Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp,Advertisement 12 ID,Advertisement 12 Count,Advertisement 12 Skippable,Advertisement 12 Skip Duration,Advertisement 12 Resolution,Advertisement 12 Size(Bytes),Advertisement 12 Durationn(s),Advertisement 12 Advert_Buffer(s),Advertisement 12 Main_Buffer_Lost(s),Avertisement 12 Timestamp,Advertisement 13 ID,Advertisement 13 Count,Advertisement 13 Skippable,Advertisement 13 Skip Duration,Advertisement 13 Resolution,Advertisement 13 Size(Bytes),Advertisement 13 Durationn(s),Advertisement 13 Advert_Buffer(s),Advertisement 13 Main_Buffer_Lost(s),Avertisement 13 Timestamp,Advertisement 14 ID,Advertisement 14 Count,Advertisement 14 Skippable,Advertisement 14 Skip Duration,Advertisement 14 Resolution,Advertisement 14 Size(Bytes),Advertisement 14 Durationn(s),Advertisement 14 Advert_Buffer(s),Advertisement 14 Main_Buffer_Lost(s),Avertisement 14 Timestamp,Advertisement 15 ID,Advertisement 15 Count,Advertisement 15 Skippable,Advertisement 15 Skip Duration,Advertisement 15 Resolution,Advertisement 15 Size(Bytes),Advertisement 15 Durationn(s),Advertisement 15 Advert_Buffer(s),Advertisement 15 Main_Buffer_Lost(s),Avertisement 15 Timestamp,Advertisement 16 ID,Advertisement 16 Count,Advertisement 16 Skippable,Advertisement 16 Skip Duration,Advertisement 16 Resolution,Advertisement 16 Size(Bytes),Advertisement 16 Durationn(s),Advertisement 16 Advert_Buffer(s),Advertisement 16 Main_Buffer_Lost(s),Avertisement 16 Timestamp
"https://www.youtube.com/watch?v=3s_KEmqzCeM
",2,275,25140489.0,640x360 ,ou2jDKWrvk8,1.0,0.0,999.0,640x360,341212.0,7.0,7.0,-1.0,0.0,BF4Q1PTUloM,1.0,1.0,5.0,640x360,840625.0,20.0,19.8,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=E1E29mQlsIM,2,161,3194836.0,360x360 ,3YlLcPgBn_E,1.0,1.0,5.0,640x360,4024325.0,61.0,11.17,-1.0,0.0,7TLWKEQF0fU,1.0,1.0,5.0,640x360,7907377.0,145.0,11.62,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=rJ7F8gV7vo8,1,113,9539206.0,640x360 ,rVEkQAeqwRE,1.0,1.0,5.0,640x360,2358340.0,31.0,19.48,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=12PlJ0SZKss,3,1945,157576778.0,640x360 ,0tzFXr5frnU,1.0,1.0,5.0,640x360,4103722.0,49.0,18.46,-1.0,0.0,wluNcaLmfx4,1.0,0.0,999.0,0x0,2461600.0,31.0,31.0,0.0,0.0,8jZfnUCk5Uc,1.0,1.0,5.0,640x360,1310049.0,16.0,15.56,0.0,553.527488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ZKE2DC7Xzog,0,100,6942323.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=SYcUJebRKJY,3,1122,98116897.0,640x360 ,MoIn2qkNvEM,1.0,1.0,5.0,640x360,17085264.0,229.0,10.17,-1.0,0.0,vM2RXdO9JX4,1.0,1.0,5.0,640x360,1215765.0,31.0,29.62,0.0,0.0,9MXLJu3RnuU,1.0,1.0,5.0,640x360,3300514.0,45.0,19.84,42.56,341.244163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ofUPiJb4yN4,2,11830,719021062.0,640x360 ,BSoFA3D2cXs,4.0,1.0,5.0,640x360,1693031.0,31.0,26.08,-1.0,2691.110005,Ve5cL4rNtHI,6.0,0.0,999.0,640x360,535904.0,7.0,7.0,11.1,4116.272248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=55CktMSg6KQ,4,2175,131885994.0,640x360 ,Zt0RyXoWE4w,1.0,1.0,5.0,640x360,2430608.0,31.0,19.880000000000003,-1.0,0.0,-KTVfdSvjT0,1.0,1.0,5.0,640x360,1700111.0,21.0,12.0,0.0,0.0,3L5-gSBbBAA,1.0,1.0,5.0,640x360,1658615.0,31.0,30.64,73.96,341.477581,8jZfnUCk5Uc,1.0,1.0,5.0,640x360,1310049.0,16.0,15.62,0.0,341.477581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=78aBsqmXdk4
",2,152,7926323.0,640x360 ,ZqzhNZJse2I,1.0,1.0,5.0,640x360,1763273.0,31.0,11.62,-1.0,0.0,ucHsQIT6L8o,1.0,0.0,999.0,640x360,556340.0,7.0,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=iZWeVQl2KpE,1,66,5494309.0,640x360 ,vuFTwfhHTcs,1.0,1.0,5.0,640x360,13232666.0,144.0,9.25,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=26lAWd8-fpI,1,558,45053275.0,640x360 ,C9BUKqKSW6I,1.0,1.0,5.0,640x360,1122123.0,16.0,15.12,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Y4Prlw6GikQ,2,740,29369167.0,640x360 ,j8Rb8_o5Vx8,1.0,1.0,5.0,640x360,2242755.0,31.0,30.27,2.29,403.927458,tF6-fjG51tc,1.0,1.0,5.0,640x360,33603333.0,454.0,50.16,0.0,403.927458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=SatZUBXV9Nw,3,608,54586862.0,640x360 ,4kNp6iTKvf0,1.0,1.0,5.0,640x360,4629736.0,110.0,12.57,-1.0,0.0,dat8au_dzSs,1.0,1.0,5.0,640x360,69812971.0,1562.0,23.31,0.0,0.0,zrtVOZ4YPFw,1.0,1.0,5.0,640x360,11563506.0,163.0,52.65,45.71,90.927587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=vlWc0D0k0Ic,2,1151,106395565.0,640x360 ,VGJK7OSfdkk,1.0,1.0,5.0,640x360,815890.0,16.0,10.7,-1.0,0.0,0c88aza5ziQ,1.0,1.0,5.0,640x360,1087980.0,16.0,15.63,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=q4MfHYer7FQ,0,153,12899703.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Z40bqxw5lFI,1,63,4714229.0,640x360 ,s-Uv5qfurTA,1.0,1.0,5.0,640x360,1804953.0,59.0,14.58,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=UoDH0EDfylA
",6,4210,349312180.0,640x360 ,zUcrqx3l1nc,2.0,1.0,5.0,640x360,1305655.0,31.0,20.37,-1.0,1919.998095,1stcB-YPKmg,1.0,1.0,5.0,640x360,1073136.0,31.0,30.35,-1.0,0.0,3F2gvE3uVZg,1.0,1.0,5.0,640x360,481437.0,11.0,10.43,9.97,419.997689,JgkEDkxQU6A,1.0,1.0,5.0,640x360,10100649.0,114.0,42.35,0.0,419.997689,ZBkLdbsEHz0,1.0,1.0,5.0,640x360,12916124.0,174.0,49.36,2.05,719.996889,JXOgJaHJ7MI,1.0,1.0,5.0,640x360,968433.0,16.0,15.3,0.0,719.996889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=6ygsHbQEpUQ,0,146,10524138.0,640x338 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=sV_sQGt7LQ8,4,617,36526995.0,640x360 ,2A8PnN82lbM,1.0,1.0,5.0,640x360,2526581.0,31.0,11.24,-1.0,0.0,wluNcaLmfx4,1.0,1.0,5.0,640x360,2461600.0,31.0,8.07,0.0,0.0,6o8bSr_vtqg,1.0,0.0,999.0,0x0,274604.0,6.0,6.0,83.23,302.211446,1TzbZPMuppk,1.0,1.0,5.0,640x360,1966543.0,31.0,23.09,0.0,302.211446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=PkQH67mwHPw,0,284,22395909.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=PiM2dpZGh0U,1,118,8024818.0,640x360 ,AKbhRSVKmVw,1.0,1.0,5.0,640x360,2248852.0,31.0,22.19,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=3q3Fdi58VYA,3,434,20146639.0,640x360 ,tBJK47NjSP4,1.0,1.0,5.0,640x360,12248885.0,225.0,5.0,0.0,0.0,HY93mmfDgkc,1.0,1.0,5.0,640x360,1677152.0,31.0,30.34,-1.0,434.375692,4kc4Cw3S_38,1.0,1.0,5.0,640x360,1331734.0,15.0,15.35,0.0,434.375692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=itnqEauWQZM,0,152,11418144.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=u0cu-T7C9bU,0,76,5569886.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=FLS3b5PGuJk,2,198,17424856.0,640x360 ,zCUty1u5sJc,1.0,0.0,999.0,0x0,2056029.0,31.0,31.0,-1.0,0.0,4d4TKdag-yE,1.0,1.0,5.0,640x360,1129838.0,16.0,8.89,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=xDlLe1xP2qI,2,228,17190628.0,640x360 ,Aa4DT6hxInM,1.0,1.0,5.0,640x360,1544123.0,31.0,28.05,-1.0,0.0,rwdl2qLBS5I,1.0,1.0,5.0,640x360,1812456.0,31.0,24.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=B2h7PJV26Bo
",2,508,45055588.0,640x360 ,z4H_Is0Jp4w,1.0,1.0,5.0,640x224,8721074.0,160.0,26.52,-1.0,0.0,qB44uH-qlyc,1.0,1.0,5.0,640x360,919596.0,16.0,12.24,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=LudBw-Rojr0,2,1024,79247121.0,640x360 ,JEz_wyVirh0,1.0,1.0,5.0,640x360,2132719.0,61.0,16.439999999999998,-1.0,0.0,Bi23pmdDyS0,1.0,1.0,5.0,640x360,14267175.0,155.0,12.22,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=vbIwD17rBvM,2,540,26776356.0,202x360 ,GxYzRd1AT1s,1.0,1.0,5.0,640x360,6019681.0,207.0,48.35,-1.0,0.0,lqKbME5HbqM,1.0,1.0,5.0,640x360,3514458.0,49.0,17.72,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=zBkU-0yM5PE,0,11106,883166014.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=yPuPw5wRp8c
",0,1125,98298582.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=jD_SuofiCwc,3,698,60781709.0,640x360 ,ipWqN-cus8c,1.0,1.0,5.0,640x360,15070868.0,162.0,18.15,-1.0,0.0,87izjCKJ2mY,1.0,1.0,5.0,640x360,1261312.0,16.0,15.28,0.0,0.0,aD9n5IvSUO8,1.0,0.0,999.0,640x360,352290.0,7.0,7.0,0.0,540.033143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=1FMsqOKvN1E,2,1051,91090370.0,640x360 ,L2yaG4KFw-Y,1.0,1.0,5.0,636x360,3986096.0,59.0,22.82,-1.0,0.0,NixgYBsi5l8,1.0,1.0,5.0,640x360,1240603.0,16.0,10.11,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=xeKNUc5NQM4,4,1439,118803885.0,640x360 ,nUv5nTD4Fh0,1.0,1.0,5.0,640x360,1861653.0,31.0,15.68,-1.0,0.0,b7QZjRwhNwU,1.0,0.0,999.0,0x0,8755640.0,128.0,128.0,0.0,0.0,ZbwUB1E_weA,1.0,1.0,5.0,640x360,14115393.0,212.0,54.21,80.47,326.350636,PBU3e0KZTRM,1.0,0.0,999.0,640x360,347683.0,6.0,6.0,2.28,638.155615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=RJys86VraSw,2,184,8548819.0,640x360 ,FY0kUJ2urdM,1.0,1.0,5.0,640x360,14677026.0,166.0,15.83,-1.0,0.0,fbRBFi-zgQA,1.0,1.0,5.0,640x360,1340172.0,16.0,15.4,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=9EOC_596j_M,2,291,26756653.0,640x360 ,87izjCKJ2mY,1.0,1.0,5.0,640x360,1261312.0,16.0,15.25,-1.0,0.0,m2rQ8-pSNNg,1.0,0.0,999.0,0x0,354224.0,7.0,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=cHjSyLNs8zo
",2,580,36373945.0,640x360 ,T8xAvLICgCY,1.0,1.0,5.0,640x360,5939243.0,143.0,17.82,-1.0,0.0,7a01x9xrpCQ,1.0,0.0,999.0,640x360,625769.0,7.0,7.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=1jmq8yvWfHI,4,880,76235528.0,640x360 ,J8ShZZkaQgI,1.0,1.0,5.0,640x360,1120853.0,16.0,13.74,-1.0,0.0,fOAKHdyR8do,1.0,1.0,5.0,640x360,10236272.0,168.0,24.52,0.0,0.0,ya7hPlemj3A,1.0,1.0,5.0,640x360,4552000.0,61.0,46.7,45.13,145.905761,E1_AxMpb4Nc,1.0,1.0,5.0,640x360,12662708.0,161.0,46.82,0.0,145.905761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=MDB_AKqawOY,1,63,4711214.0,640x360 ,GjCwCmWS9wk,1.0,1.0,5.0,640x360,1504187.0,24.0,13.69,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.youtube.com/watch?v=_I6rcvzXUE0
",2,159,14687981.0,640x360 ,-zkoyLnhtIk,1.0,1.0,5.0,640x360,449332.0,11.0,10.48,-1.0,0.0,RhqjCp38igI,1.0,1.0,5.0,640x360,739390.0,16.0,13.96,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=h9C2SeHoErA,4,168,15530131.0,640x360 ,mB5CS9p2ZBc,1.0,1.0,5.0,640x360,2442489.0,31.0,13.07,-1.0,0.0,nN3pKhEUS6g,1.0,1.0,5.0,640x360,4291182.0,63.0,18.78,0.0,0.0,i3FhUPAByDo,1.0,1.0,5.0,640x360,10140568.0,165.0,58.45,-1.0,168.383274,kGphZiHtUG8,1.0,1.0,5.0,640x360,2256249.0,31.0,30.46,0.0,168.383274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
