Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp,Advertisement 12 ID,Advertisement 12 Count,Advertisement 12 Skippable,Advertisement 12 Skip Duration,Advertisement 12 Resolution,Advertisement 12 Size(Bytes),Advertisement 12 Durationn(s),Advertisement 12 Advert_Buffer(s),Advertisement 12 Main_Buffer_Lost(s),Avertisement 12 Timestamp,Advertisement 13 ID,Advertisement 13 Count,Advertisement 13 Skippable,Advertisement 13 Skip Duration,Advertisement 13 Resolution,Advertisement 13 Size(Bytes),Advertisement 13 Durationn(s),Advertisement 13 Advert_Buffer(s),Advertisement 13 Main_Buffer_Lost(s),Avertisement 13 Timestamp,Advertisement 14 ID,Advertisement 14 Count,Advertisement 14 Skippable,Advertisement 14 Skip Duration,Advertisement 14 Resolution,Advertisement 14 Size(Bytes),Advertisement 14 Durationn(s),Advertisement 14 Advert_Buffer(s),Advertisement 14 Main_Buffer_Lost(s),Avertisement 14 Timestamp
https://www.youtube.com/watch?v=eQuvFExshCg,5,1443,84267608.0,640x360 ,RrFMiEgIHHA,1.0,0.0,999.0,640x360,768525.0,10.261,10.261,0.0,0.0,1ZvJkXxDGN4,1.0,0.0,999.0,640x360,455671.0,6.0,6.0,0.0,0.0,u4bZ9AiBsY8,1.0,1.0,5.0,640x360,1034020.0,19.0,19.57,85.14,664.959413,l08jYe3GrFU,1.0,0.0,999.0,640x360,493352.0,6.0,6.0,0.0,664.959413,3dlUja4RMVE,1.0,1.0,5.0,640x360,1518066.0,20.061,20.51,2.3,1287.205813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=kNoB842F_qQ,3,729,38320846.0,640x360 ,vdgnQ33qcys,1.0,1.0,5.0,640x360,2909099.0,50.021,24.42,-1.0,0.0,iqPgyy-OlqU,1.0,1.0,5.0,640x360,1443023.0,30.0,16.64,0.0,0.0,n2-2dfI1NE8,1.0,0.0,999.0,640x360,735075.0,15.021,15.021,-1.0,729.013696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=H_zTp-L3HWo,2,2318,138139608.0,640x360 ,vdgnQ33qcys,1.0,1.0,5.0,640x360,2909099.0,50.021,24.56,-1.0,0.0,hOlME-j5YGM,1.0,1.0,5.0,640x360,4990676.0,60.021,17.46,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=LKP3IB-cTcE,4,902,62038971.0,640x360 ,A6ootGUc4L0,1.0,1.0,5.0,640x360,8983862.0,124.0,13.84,-1.0,0.0,MBOw_nh7PGs,1.0,1.0,5.0,640x360,2268485.0,30.0,15.15,0.0,0.0,wDJ4_heKjxE,1.0,0.0,999.0,640x360,601181.0,10.0,10.0,2.03,558.649773,iSgBKIB9-Rs,1.0,0.0,999.0,640x360,1125084.0,20.0,20.0,-1.0,902.095238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=oie-vt6Besg,5,1520,124688633.0,640x360 ,S2WaNIFF52U,1.0,1.0,5.0,640x360,1095807.0,22.0,14.54,-1.0,0.0,gjLHXpi4fes,1.0,1.0,5.0,640x360,1257640.0,29.0,29.32,0.0,0.0,ZnG7nvux1UM,1.0,1.0,5.0,640x360,2665014.0,46.0,46.07,65.53,496.954836,F8myzjch484,1.0,1.0,5.0,640x360,2535050.0,30.0,30.31,0.0,496.954836,lC8wxryqaXA,1.0,1.0,5.0,640x360,1008157.0,16.0,15.49,-1.0,1519.537052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=R6wsiGqgGNo,0,589,35512302.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=n8MN4ohuDQ8,0,979,46906417.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=1n03wimweNg,6,1612,139659078.0,640x360 ,GPskRA0m6KY,1.0,1.0,5.0,640x360,1241911.0,15.021,15.47,-1.0,0.0,RPau0ldKkFs,1.0,1.0,5.0,640x360,958819.0,15.021,14.49,0.0,0.0,KaYo7LFtMhA,1.0,0.0,999.0,640x360,1238148.0,20.041,20.041,89.0,637.730393,IL98UPa3zZY,1.0,1.0,5.0,640x360,777947.0,20.0,20.12,0.0,637.730393,LB3QRzt6Wpo,1.0,0.0,999.0,640x360,1046057.0,20.021,20.021,40.22,1175.584247,s_4i9mMtMjM,1.0,0.0,999.0,640x360,486641.0,6.0,6.0,0.0,1175.584247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=BLkPRGnAijE,0,972,72638758.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=qajoErcntZo,4,2409,125640476.0,640x360 ,3eBdMdDxpuE,1.0,1.0,5.0,640x360,2769274.0,30.0,30.31,0.0,323.383192,lJx44vJnkb4,1.0,1.0,5.0,640x360,1789189.0,24.0,24.58,0.0,323.383192,Vzy38z-Ds8w,1.0,0.0,999.0,640x360,194335.0,6.0,6.0,34.87,1074.863562,eVijpq9ZRWQ,1.0,0.0,999.0,640x360,338928.0,15.0,15.0,23.88,2100.708266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=HbVRFwOL-Jw,3,252,13975557.0,640x360 ,iwzxr7UXb7A,1.0,1.0,5.0,640x360,6978476.0,85.0,19.56,-1.0,0.0,YZ3Xpi5eHBs,1.0,1.0,5.0,640x360,17601501.0,364.981,34.72,0.0,0.0,2ySStDbuIeI,1.0,0.0,999.0,640x360,604155.0,15.0,15.0,-1.0,251.926307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=CloQID80apQ,4,628,30730955.0,640x360 ,1Sy0wEWRP58,1.0,1.0,5.0,640x360,2770022.0,30.021,15.99,-1.0,0.0,J-Fzb_Lg0Tc,1.0,1.0,5.0,640x360,1018444.0,15.041,15.43,0.0,0.0,QN94LXcZRVA,1.0,1.0,5.0,640x360,635592.0,15.021,15.41,-1.0,628.056311,JLGdGHA0HYM,1.0,1.0,5.0,640x360,945060.0,20.021,20.46,0.0,628.056311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=g4FovhkD6f0,0,5443,375396474.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=EYCg6xxJ6oo,2,512,44735697.0,640x360 ,pcPa7XWNOHQ,1.0,1.0,5.0,640x360,1421602.0,31.0,28.96,-1.0,0.0,7fzzSwRZsl4,1.0,1.0,5.0,640x360,1352955.0,20.021,20.33,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Dg8oVR4k5Dk,4,1076,74921664.0,640x360 ,1z6jpP52NrM,1.0,1.0,5.0,640x360,1454990.0,30.061,27.64,-1.0,0.0,dqSJ7Jy1tsc,1.0,1.0,5.0,640x360,2699845.0,30.0,11.12,0.0,0.0,6zRMQcOQrco,1.0,0.0,999.0,640x360,1026200.0,20.0,20.0,1.9,835.06073,NAlVwe_0t1Q,1.0,1.0,5.0,640x360,1069563.0,30.081,30.55,0.0,835.06073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=JeGEp2ZCyBQ,4,2908,219836933.0,640x360 ,FHW_vP9xb30,1.0,1.0,5.0,640x360,1760039.0,23.541,16.85,-1.0,0.0,sxnC2i7anNM,1.0,1.0,5.0,640x360,9495633.0,193.0,33.9,0.0,0.0,yABjHJiVuXA,1.0,0.0,999.0,640x360,586339.0,15.021,15.021,74.19,1021.638249,ccAEVEclBlc,1.0,0.0,999.0,640x360,312424.0,14.981,14.981,24.21,2593.475147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=eqN8Duf-QCc,3,728,30623393.0,640x360 ,sl8CYGvxpEc,1.0,1.0,5.0,640x360,2339539.0,30.021,18.46,-1.0,0.0,9-neOoA3x80,1.0,1.0,5.0,640x360,2095086.0,45.021,18.81,0.0,0.0,LLgTA3W08Vg,1.0,0.0,999.0,640x360,256417.0,6.0,6.0,-1.0,727.690159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=F-v4nC14kxM,0,340,25580277.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=QTK_bC00ilg,1,565,31833815.0,640x360 ,nOv6k-yOo2o,1.0,1.0,5.0,640x360,1176857.0,30.0,30.58,-1.0,565.002429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=UH3w1gjM4Ys,5,11084,379876320.0,640x360 ,ha0oMk8XEN0,1.0,0.0,999.0,640x360,610481.0,16.0,16.0,0.0,0.0,tVt9s0yLzko,1.0,1.0,5.0,640x360,1092146.0,16.0,15.45,0.0,0.0,u4bZ9AiBsY8,1.0,1.0,5.0,640x360,1034020.0,19.0,19.43,170.89,746.865413,yMvkbbFT8RI,1.0,0.0,999.0,640x360,982831.0,15.0,15.0,2.31,1336.857753,JLGdGHA0HYM,1.0,1.0,5.0,640x360,945060.0,20.0,20.31,2.11,2007.55204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=aGGVZDUfm18,0,417,22762600.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=jSQtKexgHII,0,1924,118795702.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=8-hPPTui3vE,2,553,43887526.0,640x360 ,odQHNoFP1MQ,1.0,1.0,5.0,640x360,1510856.0,25.021,15.51,-1.0,0.0,HRqAWThzuAQ,1.0,1.0,5.0,640x360,1227516.0,15.021,15.16,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=gsgwyYEq3yg,4,1552,67189447.0,640x360 ,-hibTRdWFCg,1.0,1.0,5.0,640x360,3530789.0,77.101,28.98,-1.0,0.0,RJwWEdIVFhA,1.0,1.0,5.0,640x360,523714.0,22.061,22.4,0.0,0.0,BugDnuJ6ldo,1.0,0.0,999.0,640x360,1087431.0,12.901,12.901,133.87,690.00585,tGRUkXc14i0,1.0,0.0,999.0,640x360,439607.0,15.0,15.0,9.12,1410.001001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=R7tiMJkRh1Q,4,595,52339377.0,640x360 ,lR-_wIIMZf4,1.0,1.0,5.0,640x360,1793150.0,30.0,11.23,-1.0,0.0,aIJnL69_DjA,1.0,1.0,5.0,640x360,1280796.0,18.0,18.37,0.0,0.0,HI4oCATLmPs,1.0,1.0,5.0,640x360,3041040.0,40.0,40.06,-1.0,595.406077,qR4TPhun_Ik,1.0,1.0,5.0,640x360,793468.0,20.0,20.49,0.0,595.406077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Vmhe8vrqj_4,0,2611,122972397.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=iKVemaN3KBI,0,1330,94138499.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=z1CKSZQ89pU,4,1631,98184941.0,640x360 ,8-2v8SQ-QbM,1.0,0.0,999.0,640x360,1114404.0,15.0,15.0,-1.0,0.0,Wd3ej-eH0kM,1.0,1.0,5.0,640x360,10440166.0,114.0,18.19,0.0,0.0,u91rKnXPHc0,1.0,1.0,5.0,640x360,617279.0,16.0,15.59,115.69,615.773267,ni3uCHOOLwk,1.0,0.0,999.0,640x360,302889.0,6.0,6.0,22.77,1329.987414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=GSSjpqUTId4,3,852,48577012.0,640x360 ,CXiyPfWtuUc,1.0,0.0,999.0,640x360,1055519.0,16.0,16.0,-1.0,0.0,ph5d6wktXkg,1.0,1.0,5.0,640x360,1465401.0,22.0,22.2,1.86,650.312196,0KUcItQh_7k,1.0,1.0,5.0,640x360,915529.0,15.0,15.49,0.0,650.312196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=SSuCyZlksrI,5,1985,81760291.0,640x360 ,VkB5TI2ZzVk,1.0,1.0,5.0,640x360,1130491.0,15.021,15.23,0.0,615.346816,ha0oMk8XEN0,1.0,1.0,5.0,640x360,610481.0,15.021,15.48,0.0,615.346816,eneOIficRc8,1.0,0.0,999.0,640x360,269979.0,6.061,6.061,26.61,1192.009548,3dlUja4RMVE,1.0,1.0,5.0,640x360,1518066.0,20.061,20.53,0.0,1192.009548,z0UqgIUy2vQ,1.0,0.0,999.0,640x360,814460.0,10.0,10.0,7.67,1813.01197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=184zC_QqnT8,1,90,7376809.0,640x360 ,qAAtab7A1ZU,1.0,1.0,5.0,640x360,1262524.0,15.0,15.6,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=MO0TmKOVyFg,0,174,12051856.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=5iMh6XSt0Ig,4,1106,98163433.0,640x360 ,XjT_msPmFKQ,1.0,1.0,5.0,640x360,2244433.0,30.0,22.74,0.0,0.0,W96SqTe7uEk,1.0,1.0,5.0,640x360,5313239.0,72.0,21.7,0.0,0.0,SaLWjK3i9Cs,1.0,1.0,5.0,640x360,2650217.0,52.0,52.54,46.26,538.192983,3dlUja4RMVE,1.0,1.0,5.0,640x360,1518066.0,21.0,20.23,0.0,538.192983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=BI184B5Yhl8,0,1497,126846323.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=wziJOz0n3w8,5,1279,59334833.0,640x338 ,eCqjpfY4ZHM,1.0,1.0,5.0,640x360,18586793.0,274.181,19.87,-1.0,0.0,EM2tb2KOnOs,1.0,1.0,5.0,640x360,16752356.0,226.0,17.42,0.0,0.0,3dlUja4RMVE,1.0,1.0,5.0,640x360,1518066.0,20.061,20.45,128.54999999999998,375.179746,j7wMWf-FGPk,1.0,0.0,999.0,640x360,388823.0,6.041,6.041,0.0,951.109133,TutreSCYJGE,1.0,0.0,999.0,640x360,1080748.0,20.021,20.021,-1.0,1278.627026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=M7yT6b3NWn4,0,2758,190751204.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=97E-L36hWCU,3,1003,74684452.0,640x360 ,XgSpb2YpMbQ,1.0,0.0,999.0,640x360,1517034.0,20.0,20.0,73.68,489.654994,Yjxj_mr2FpM,1.0,0.0,999.0,640x360,968574.0,20.0,20.0,-1.0,1002.75375,NZPYrkZcdSA,1.0,1.0,5.0,640x360,2495268.0,30.0,30.47,0.0,1002.75375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ZRhJT2nmvA4&ab_channel=PlayStation,0,651,48604625.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=DP8SuG4B1B4,0,2520,173882173.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=v2gnjAq0jc8,0,101,7895224.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=a4cEufJcBIY,0,1316,69906429.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=LYUbeQaQQBM,3,11645,402824443.0,640x360 ,9mCjKfIc-As,1.0,1.0,5.0,640x360,3889867.0,121.0,23.86,-1.0,0.0,RFZjUlpp-SQ,1.0,1.0,5.0,640x360,940012.0,20.0,10.74,0.0,0.0,Ffr9icFUsbg,8.0,0.0,999.0,640x360,777407.0,15.0,15.0,2705.94,4046.002619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=wl0dLfuIwfU,0,187,15269958.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=rAiQh77wiFM,0,493,20062841.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
