Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp,Advertisement 12 ID,Advertisement 12 Count,Advertisement 12 Skippable,Advertisement 12 Skip Duration,Advertisement 12 Resolution,Advertisement 12 Size(Bytes),Advertisement 12 Durationn(s),Advertisement 12 Advert_Buffer(s),Advertisement 12 Main_Buffer_Lost(s),Avertisement 12 Timestamp,Advertisement 13 ID,Advertisement 13 Count,Advertisement 13 Skippable,Advertisement 13 Skip Duration,Advertisement 13 Resolution,Advertisement 13 Size(Bytes),Advertisement 13 Durationn(s),Advertisement 13 Advert_Buffer(s),Advertisement 13 Main_Buffer_Lost(s),Avertisement 13 Timestamp,Advertisement 14 ID,Advertisement 14 Count,Advertisement 14 Skippable,Advertisement 14 Skip Duration,Advertisement 14 Resolution,Advertisement 14 Size(Bytes),Advertisement 14 Durationn(s),Advertisement 14 Advert_Buffer(s),Advertisement 14 Main_Buffer_Lost(s),Avertisement 14 Timestamp,Advertisement 15 ID,Advertisement 15 Count,Advertisement 15 Skippable,Advertisement 15 Skip Duration,Advertisement 15 Resolution,Advertisement 15 Size(Bytes),Advertisement 15 Durationn(s),Advertisement 15 Advert_Buffer(s),Advertisement 15 Main_Buffer_Lost(s),Avertisement 15 Timestamp,Advertisement 16 ID,Advertisement 16 Count,Advertisement 16 Skippable,Advertisement 16 Skip Duration,Advertisement 16 Resolution,Advertisement 16 Size(Bytes),Advertisement 16 Durationn(s),Advertisement 16 Advert_Buffer(s),Advertisement 16 Main_Buffer_Lost(s),Avertisement 16 Timestamp,Advertisement 17 ID,Advertisement 17 Count,Advertisement 17 Skippable,Advertisement 17 Skip Duration,Advertisement 17 Resolution,Advertisement 17 Size(Bytes),Advertisement 17 Durationn(s),Advertisement 17 Advert_Buffer(s),Advertisement 17 Main_Buffer_Lost(s),Avertisement 17 Timestamp
https://www.youtube.com/watch?v=2umlYQxkSvI,9,10687,804460820.0,640x360 ,xkT2QZV97cY,1.0,1.0,5.0,640x360,11335148.0,164.0,55.49,72.25,179.021171,9co0U5lcE0c,1.0,1.0,5.0,640x360,4562516.0,122.0,91.3,0.0,179.021171,ZxVZWJ310aA,2.0,0.0,999.0,640x360,668827.0,16.0,16.0,165.31,2891.113141,I5w1ImITC4Q,1.0,0.0,999.0,640x360,763114.0,15.0,15.0,0.0,754.953209,e12L3ryhelY,1.0,0.0,999.0,640x360,263300.0,7.0,7.0,41.370000000000005,1084.080332,WPZtzWPecsU,1.0,1.0,5.0,640x360,747081.0,11.0,10.26,0.0,1394.626363,U9vQSwR_y64,1.0,0.0,999.0,640x360,1049288.0,16.0,16.0,129.12,2275.596487,xO_1tJoOx64,1.0,0.0,999.0,640x360,1125092.0,16.0,16.0,113.18,2576.089424,OTb8s2RaHRU,1.0,1.0,5.0,640x360,624516.0,16.0,15.49,146.05,3228.703842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=XLxzm79yL6M,6,1022,41309319.0,640x360 ,1S8L7t2tu0U,1.0,1.0,5.0,640x360,2398547.0,39.0,10.74,-1.0,0.0,gKJvq2B8Ye0,1.0,1.0,5.0,640x360,1713550.0,31.0,23.39,0.0,0.0,sL6VeAsD_9w,1.0,1.0,5.0,640x360,2222471.0,31.0,30.45,92.4,368.505215,VhbSaY8NhQk,1.0,1.0,5.0,640x360,781845.0,16.0,15.49,0.0,368.505215,ZvMY1I8WjPg,1.0,0.0,999.0,640x360,740823.0,16.0,16.0,29.39,734.526226,GuLkvz2Pwu8,1.0,0.0,999.0,640x360,572887.0,16.0,16.0,-1.0,1022.188844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=iogcY_4xGjo,4,940,70487268.0,640x360 ,YyAmmeOMwrk,1.0,1.0,5.0,640x360,1408647.0,31.0,13.4,-1.0,0.0,xMwJ4FaU0TM,1.0,1.0,5.0,640x360,9463193.0,128.0,20.87,0.0,0.0,7DrGQdgb0Wk,1.0,1.0,5.0,640x360,7278671.0,81.0,40.75,68.08,295.936152,kCXnu2T8VCY,1.0,1.0,5.0,640x360,2230935.0,30.0,30.66,0.0,295.936152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=6dW4d0IcQ3k,0,208,12825143.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=PawTU9Dip2Q,4,3728,233607452.0,640x360 ,pjdIXmqPrjc,1.0,0.0,999.0,640x360,1391429.0,16.0,16.0,2.04,1372.0498,5wbclP2ogeQ,1.0,0.0,999.0,640x360,730918.0,16.0,16.0,1.88,2178.63068,XhitI-O0I0o,1.0,0.0,999.0,640x360,451336.0,7.0,7.0,1.88,3034.771529,k_mP-acgLJg,1.0,1.0,5.0,640x360,1045630.0,16.0,15.37,-1.0,3728.381678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=OTLnUXDKgBs,1,1128,75820780.0,640x360 ,JDSzPs0G-E8,1.0,1.0,5.0,640x360,1104029.0,16.0,15.51,-1.0,1128.466576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ZW27ubHprMo,5,2325,176903527.0,640x360 ,0IuxnYKJk7I,1.0,1.0,5.0,640x360,1304269.0,42.0,41.35,-1.0,0.0,biNkpEbM254,1.0,1.0,5.0,640x360,4320937.0,61.0,10.51,0.0,0.0,52BZxXVZYDQ,1.0,1.0,5.0,640x360,1605894.0,31.0,24.67,22.99,363.364361,bU-dMP3hzm8,1.0,1.0,5.0,640x360,834701.0,16.0,15.58,0.0,363.364361,G4J9Ik6P5s4,2.0,0.0,999.0,640x360,665997.0,15.0,15.0,32.93,2164.538161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=29dqnyzKvOw,2,504,37531514.0,640x360 ,VhbSaY8NhQk,1.0,1.0,5.0,640x360,781845.0,15.0,15.11,-1.0,0.0,l9_kmaO6PSs,1.0,1.0,5.0,640x360,799443.0,15.0,11.72,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=cSfDJU0_Zf4,3,676,35512169.0,640x360 ,eeWQB38WLbk,1.0,1.0,5.0,640x360,2090132.0,31.0,30.44,75.75,434.501615,9XFeXxVYAOM,1.0,1.0,5.0,640x360,2331545.0,61.0,60.9,0.0,434.501615,iiR4pk1Qfss,1.0,0.0,999.0,640x360,432897.0,7.0,7.0,-1.0,676.211519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Qv0TjvJOEVM,10,2688,98205688.0,640x360 ,P5i0l2mHXAA,1.0,1.0,5.0,640x360,10287307.0,153.0,23.01,-1.0,0.0,2GSt2Z-PL8U,1.0,1.0,5.0,640x360,4108115.0,60.0,11.08,0.0,0.0,39RaIXfomfM,1.0,1.0,5.0,640x360,61560004.0,822.0,50.84,0.0,363.218881,7XL2YASn9xE,1.0,1.0,5.0,640x360,3918533.0,60.0,53.04,0.0,363.218881,I5w1ImITC4Q,1.0,0.0,999.0,640x360,763114.0,15.0,15.0,13.24,743.722157,dnEujaE9H0w,1.0,0.0,999.0,640x360,975978.0,15.0,15.0,22.84,1120.771503,kKhXPkTeVCk,1.0,0.0,999.0,640x360,1109984.0,15.0,15.0,24.52,1525.484581,Bey2KLr0jTw,1.0,0.0,999.0,640x360,1135234.0,15.041,15.041,91.58,1961.333172,bgJYNJ9OMIY,1.0,0.0,999.0,640x360,274932.0,6.0,6.0,56.59,2404.108428,8VFoyDhJxnU,1.0,0.0,999.0,640x360,427419.0,15.0,15.0,-1.0,2687.77941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=pOH_8MTthxk,3,678,40178713.0,640x360 ,in1xtwom30E,1.0,1.0,5.0,640x360,1389175.0,16.0,15.63,101.08,206.574506,gKJvq2B8Ye0,1.0,1.0,5.0,640x360,1713550.0,31.0,30.57,0.0,206.574506,9eDwp-yR5k8,1.0,1.0,5.0,640x360,1126290.0,16.0,15.72,50.53,555.826942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=D-RvKOO9ph4,0,1323,65444084.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=-GQg25oP0S4,2,213,15815431.0,640x360 ,FxCgTSGd4gk,1.0,1.0,5.0,640x360,9948812.0,134.0,24.35,-1.0,0.0,Qk1fMA8oc5c,1.0,1.0,5.0,640x360,4932938.0,92.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=LK5cPn6eGbc,4,691,33885096.0,640x360 ,tHr0F9J_um0,1.0,1.0,5.0,640x360,800936.0,16.0,15.41,-1.0,0.0,2NtSYphdpiE,1.0,1.0,5.0,640x360,981529.0,16.0,15.51,0.0,0.0,fsX4BUHXRbI,1.0,1.0,5.0,640x360,2365990.0,31.0,30.42,2.29,329.62159,rECtgv0paFI,1.0,1.0,5.0,640x360,2017653.0,45.0,45.21,0.0,329.62159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=57tOReFC968,4,483,36163252.0,640x360 ,8rw6RyFYAaA,1.0,1.0,5.0,640x360,1262009.0,15.041,15.71,-1.0,0.0,aEh6UjBd4oE,1.0,1.0,5.0,640x360,3194826.0,75.0,33.69,0.0,0.0,Si1Iwt0sRDM,1.0,1.0,5.0,640x360,3293408.0,52.081,52.43,0.0,269.858223,l0BzJo4PLdY,1.0,1.0,5.0,640x360,9652085.0,117.0,42.9,0.0,269.858223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=iE39q-IKOzA,1,54,2458219.0,540x360 ,ZYyP8wfBLJU,1.0,1.0,5.0,640x360,1583049.0,31.0,13.68,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=57YS-HknCOc,4,481,33641252.0,640x360 ,wEYH_bOQ4Os,1.0,1.0,5.0,640x360,1137174.0,15.0,9.67,-1.0,0.0,wnboazT1Lio,1.0,1.0,5.0,640x360,563154.0,15.041,14.68,0.0,0.0,UTgNtvTuYRU,1.0,1.0,5.0,640x360,31876685.0,1087.0,130.32,0.0,287.276672,gtRnswjDk0M,1.0,1.0,5.0,640x360,1123716.0,15.0,15.38,0.0,287.276672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Hy-3oZvnnr4,3,10983,609051732.0,640x360 ,eeWQB38WLbk,1.0,1.0,5.0,640x360,2090132.0,31.0,20.45,0.0,0.0,1lBKwGVASM0,1.0,1.0,5.0,640x360,1093041.0,16.0,15.58,0.0,0.0,ymlshPruAE0,1.0,0.0,999.0,640x360,1011146.0,15.0,15.0,-1.0,10983.007196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=XYxCcQ0DhmA,2,549,33954525.0,640x360 ,W6eaw0DJ1qo,1.0,1.0,5.0,640x360,2244455.0,30.081,30.56,60.07,168.669721,boxaO_fmceg,1.0,1.0,5.0,640x360,892347.0,15.041,15.52,0.0,168.669721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=nqWnGUS2Gg8,0,293,19942715.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=-lkEOEEKYD0,2,382,30253950.0,640x360 ,Z4QBkj_xMrc,1.0,0.0,999.0,640x360,861590.0,16.0,16.0,-1.0,0.0,ZcGm770VqYk,1.0,0.0,999.0,640x360,1388383.0,16.0,16.0,-1.0,382.200454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=I49L4BElFVo,5,643,56118608.0,640x360 ,yOQOYohTM-U,1.0,1.0,5.0,640x360,1277069.0,31.0,30.6,-1.0,0.0,OcYGJpGxGTA,1.0,1.0,5.0,640x360,10600581.0,300.0,15.96,0.0,0.0,tnzVqsz0qVI,1.0,1.0,5.0,640x360,836341.0,16.0,15.4,45.25,70.723763,SQT_V8xF-hU,1.0,1.0,5.0,640x360,2733773.0,78.0,78.13,0.0,70.723763,K0LRupTUR8I,1.0,0.0,999.0,640x360,557683.0,7.0,7.0,-1.0,643.169524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=oB0d9xxE1Hw,5,1407,114989420.0,640x360 ,hXzcyx9V0xw,1.0,1.0,5.0,640x360,12492818.0,140.0,13.27,-1.0,0.0,UBk2fcpdAxk,1.0,1.0,5.0,640x360,1854990.0,31.0,14.71,0.0,0.0,-COArOCfaEI,1.0,1.0,5.0,640x360,668487.0,16.0,15.48,0.0,595.392912,fE9v0qoIs9s,1.0,0.0,999.0,640x360,264625.0,7.0,7.0,57.47,916.078006,I5w1ImITC4Q,1.0,0.0,999.0,640x360,763114.0,15.0,15.0,20.78,1225.246859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=i-_JXlP3Pzk,5,2828,239142881.0,640x360 ,VYv7280CxFc,1.0,1.0,5.0,640x360,22036041.0,551.0,87.95,49.23,180.001503,pTNK2vPAJxo,1.0,1.0,5.0,640x360,132612862.0,2477.0,78.33,0.0,180.001503,ZxVZWJ310aA,1.0,0.0,999.0,640x360,668827.0,15.0,15.0,23.08,359.997449,kArmoJ-jKKM,1.0,0.0,999.0,640x360,857696.0,15.0,15.0,7.470000000000001,719.998684,U9vQSwR_y64,1.0,0.0,999.0,640x360,1049288.0,15.0,15.0,38.68,1079.994773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=KICRQylyCk8,5,1263,107717416.0,640x360 ,8mM4GU2tk_I,1.0,1.0,5.0,640x360,1282876.0,25.0,24.83,-1.0,0.0,adf9jUIHKgI,1.0,1.0,5.0,640x360,5113892.0,60.0,20.95,0.0,0.0,cXL_HDzBQsM,1.0,1.0,5.0,640x360,7935457.0,161.0,68.34,0.0,247.809841,M_DsQHCy7VE,1.0,1.0,5.0,640x360,866265.0,15.0,15.2,0.0,247.809841,DtYd1tCP2u8,1.0,0.0,999.0,640x360,725953.0,16.0,16.0,32.440000000000005,1062.365348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=4MJb60MzOag,4,721,54025287.0,640x360 ,neSsixWDeP8,1.0,1.0,5.0,640x338,5001142.0,64.861,9.31,-1.0,0.0,56fFoaR64g8,1.0,1.0,5.0,640x360,2774118.0,30.0,19.31,0.0,0.0,kNaBWtHzOhw,1.0,1.0,5.0,640x360,7422477.0,155.0,75.69,7.89,272.263303,XAwpu4rQpeQ,1.0,1.0,5.0,640x268,8979540.0,148.0,57.7,0.0,272.263303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=2s6F97zYJ1Y,0,1820,84572074.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=AwO-om6UazY,2,905,47649156.0,640x360 ,RVRRZuFPEmY,1.0,0.0,999.0,640x360,934945.0,16.0,16.0,4.8,274.336388,wY6U0VlHDQI,1.0,1.0,5.0,640x360,1929979.0,31.0,30.44,2.03,581.148066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=iogcY_4xGjo,2,940,70487268.0,640x360 ,FMozpeVDDdI,1.0,0.0,999.0,640x360,454872.0,6.0,6.0,17.02,150.941219,9tXsku7CQQA,1.0,1.0,5.0,640x360,2539341.0,46.0,45.43,0.0,150.941219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=689R_j7sH_g,4,1512,116179993.0,640x360 ,vjVbevlZots,1.0,1.0,5.0,640x360,2412093.0,31.0,9.63,-1.0,0.0,d3HXMEJiGeo,1.0,1.0,5.0,640x360,461980.0,15.0,15.43,0.0,0.0,aLAKJu9aJys,1.0,1.0,5.0,640x360,9399139.0,137.0,80.8,10.409999999999998,451.4906,zxb8S5xDcm8,1.0,1.0,5.0,640x360,3346268.0,45.0,45.41,0.0,451.4906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=DPZzrlFCD_I,0,628,32618249.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=7MygP1BnPLc,3,856,24882088.0,640x360 ,sK5BdbUY8LQ,1.0,1.0,5.0,640x360,79851886.0,2466.0,151.23,154.8,192.258486,4HY3Ifsj5fE,1.0,1.0,5.0,640x360,754475.0,16.0,15.62,0.0,192.258486,j0JOZydxLEY,1.0,0.0,999.0,640x360,1216790.0,16.0,16.0,15.1,480.911997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ipZuJMNYM4s,2,561,50510384.0,640x360 ,EqYYMVVMvQE,1.0,1.0,5.0,640x360,706403.0,16.0,15.38,-1.0,0.0,X8JgfSly8-U,1.0,1.0,5.0,640x360,34656483.0,503.0,22.9,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
