Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp,Advertisement 12 ID,Advertisement 12 Count,Advertisement 12 Skippable,Advertisement 12 Skip Duration,Advertisement 12 Resolution,Advertisement 12 Size(Bytes),Advertisement 12 Durationn(s),Advertisement 12 Advert_Buffer(s),Advertisement 12 Main_Buffer_Lost(s),Avertisement 12 Timestamp,Advertisement 13 ID,Advertisement 13 Count,Advertisement 13 Skippable,Advertisement 13 Skip Duration,Advertisement 13 Resolution,Advertisement 13 Size(Bytes),Advertisement 13 Durationn(s),Advertisement 13 Advert_Buffer(s),Advertisement 13 Main_Buffer_Lost(s),Avertisement 13 Timestamp,Advertisement 14 ID,Advertisement 14 Count,Advertisement 14 Skippable,Advertisement 14 Skip Duration,Advertisement 14 Resolution,Advertisement 14 Size(Bytes),Advertisement 14 Durationn(s),Advertisement 14 Advert_Buffer(s),Advertisement 14 Main_Buffer_Lost(s),Avertisement 14 Timestamp
https://www.youtube.com/watch?v=gA2-LrnbD5g,6,892,78370978.0,640x360 ,AAYX6kKBzP8,1.0,1.0,5.0,640x360,1367030.0,16.0,9.09,-1.0,0.0,bDObc4oov70,1.0,1.0,5.0,640x360,1117356.0,31.0,30.48,0.0,0.0,jky3ZCaOhM0,1.0,0.0,999.0,640x360,1320705.0,16.0,16.0,2.3,321.012506,xBbfEprKVp4,1.0,1.0,5.0,640x360,2054596.0,31.0,30.6,0.0,321.012506,JMrLlN-4Xzs,1.0,1.0,5.0,640x360,1135986.0,16.0,15.49,7.43,630.00229,GkfZWV0NkqM,1.0,1.0,5.0,640x360,3606039.0,55.0,52.88,0.0,630.00229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=7fhSiAyV7vI,5,1781,82539480.0,640x360 ,ku11yjKJPN4,1.0,1.0,5.0,640x360,1959825.0,30.0,22.55,-1.0,0.0,aa6NgwkP7Rs,1.0,1.0,5.0,640x360,7076272.0,90.861,17.880000000000003,0.0,0.0,wBA9ETUYYL4,1.0,1.0,5.0,640x360,39150368.0,526.0,49.57,20.59,426.961942,TCWpiRcZZcY,1.0,1.0,5.0,640x360,2149204.0,30.0,30.26,0.0,426.961942,YJVDLnPRJcA,1.0,0.0,999.0,640x360,132972.0,6.0,6.0,1.94,1273.997809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=r51cYVZWKdY,0,171,12931890.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=4xyYzmVgQ2U,2,1537,135822129.0,640x360 ,Qacxgx8gGYA,1.0,1.0,5.0,640x360,1369506.0,16.0,15.67,65.6,338.421283,8Kcv8OsHVnM,1.0,1.0,5.0,640x360,1565446.0,31.0,30.71,0.0,338.421283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=RxRLwDldi44,0,60,4326248.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=-qFAHz2Mi0I,2,226,14729315.0,640x360 ,PLCO7eIJHh8,1.0,1.0,5.0,640x360,12523255.0,250.0,68.77000000000001,-1.0,225.800247,PZoBs2uaRZg,1.0,1.0,5.0,640x360,2735025.0,31.0,30.46,0.0,225.800247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Wb6g7E9IKu0,5,904,62717631.0,640x360 ,Y88UaT5GDI8,1.0,1.0,5.0,640x360,1203137.0,16.0,15.36,-1.0,0.0,YPGWc5P1WT0,1.0,1.0,5.0,640x360,2771745.0,31.0,19.87,0.0,0.0,XxyG5R5OiBQ,1.0,1.0,5.0,640x360,4593147.0,50.0,38.02,2.3,410.998466,_7WoyP-kHGo,1.0,1.0,5.0,640x360,1411355.0,30.0,30.69,0.0,410.998466,Aq5DPPK3qe8,1.0,0.0,999.0,640x360,1148018.0,15.0,15.0,8.37,764.537378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=kmfOhgIbEDg,3,483,42296655.0,640x360 ,crd4c_6Jch8,1.0,1.0,5.0,640x360,441021.0,14.0,14.1,-1.0,0.0,R2fLyry69s0,1.0,1.0,5.0,640x360,16267182.0,180.0,19.17,0.0,0.0,SlQmiLYtTPA,1.0,1.0,5.0,640x360,20261300.0,273.0,49.52,2.3,135.725617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=OwpAnl3hbjI,2,422,22212301.0,640x360 ,-I3VQN3v2UE,1.0,1.0,5.0,640x360,135995728.0,2189.0,34.3,-1.0,0.0,6TvmqHItP84,1.0,1.0,5.0,640x360,1598840.0,31.0,27.29,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=TSjGRsN0bVE,0,15,1133275.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=n33Zu_1deI0,0,234,19665227.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=a0LmdjshiAQ,2,184,3469274.0,360x360 ,t3_lpAxx-jk,1.0,1.0,5.0,640x360,2653229.0,59.0,17.36,-1.0,0.0,PZoBs2uaRZg,1.0,1.0,5.0,640x360,2735025.0,31.0,18.880000000000003,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ImbwvbEN-Bw,5,737,54703720.0,640x360 ,-h_2qTXvhBs,1.0,1.0,5.0,640x360,2588012.0,30.0,30.3,80.52,194.572415,zD5_R4t-okk,1.0,1.0,5.0,640x360,14587187.0,162.0,41.35,0.0,194.572415,FGe-tyWN8Ms,1.0,1.0,5.0,640x360,1406403.0,18.0,17.45,55.7,355.659025,RdpFdo0LKm0,1.0,1.0,5.0,640x360,10810487.0,190.0,60.46,0.0,355.659025,aYUoURwjtlI,1.0,0.0,999.0,640x360,197215.0,6.0,6.0,-1.0,736.908481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ibVqF9NuGDU,0,181,13509585.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=nwmMOnVfveM,0,53,3430881.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=93Fv-fmIvAc,4,240,4048175.0,360x360 ,2PHXL7Zek90,1.0,1.0,5.0,640x360,1451355.0,31.0,30.58,-1.0,0.0,V7iVjDpHqRI,1.0,1.0,5.0,640x360,1280938.0,30.0,30.32,0.0,0.0,HRkmo79P1u4,1.0,1.0,5.0,640x360,8677345.0,127.0,97.32,-1.0,240.094331,JRs8oJdxPMk,1.0,1.0,5.0,640x360,1700883.0,31.0,30.59,0.0,240.094331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=IRNCeCgCnOg,0,627,42811209.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=EI1uyiZmWGI,7,1638,104607193.0,640x360 ,Y88UaT5GDI8,1.0,1.0,5.0,640x360,1203137.0,16.0,15.4,-1.0,0.0,S2JtTx9SziE,1.0,1.0,5.0,640x360,1449265.0,31.0,20.95,0.0,0.0,YPGWc5P1WT0,1.0,1.0,5.0,640x360,2771745.0,31.0,30.45,75.69,279.700453,grK-ILNnrEg,1.0,1.0,5.0,640x360,2243389.0,31.0,30.21,0.0,279.700453,DSzQ1piBeLc,1.0,1.0,5.0,640x360,2245147.0,31.0,30.46,5.04,662.434269,D7n0cpEDFuM,1.0,0.0,999.0,640x360,314202.0,7.0,7.0,2.3,1039.629233,GaYaLWeFQ7w,1.0,0.0,999.0,640x360,557319.0,7.0,7.0,2.3,1361.643098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=nOI67IDlNMQ,3,225,16122192.0,640x360 ,FPprBcX8xsY,1.0,1.0,5.0,640x360,2244151.0,31.0,14.11,-1.0,0.0,iwzxr7UXb7A,1.0,1.0,5.0,640x360,6978476.0,85.0,8.72,0.0,0.0,aa6NgwkP7Rs,1.0,1.0,5.0,640x360,7076272.0,91.0,43.92,-1.0,224.810667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=0mvrFC7nKyY,5,1383,100255106.0,640x360 ,6I5zx3929LQ,1.0,1.0,5.0,640x360,1216369.0,32.0,31.69,2.14,366.837542,ft4BG-DT9WU,1.0,1.0,5.0,640x360,8974620.0,184.0,75.2,0.0,366.837542,uRjUT_JUsoU,1.0,1.0,5.0,640x360,443087.0,15.0,15.67,2.31,599.59068,tEZl_Wfw3lE,1.0,1.0,5.0,640x360,275416.0,10.0,10.34,1.99,1100.515402,0PunagGajH8,1.0,1.0,5.0,640x360,681447.0,15.041,15.72,-1.0,1382.5161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=4Pls29qqg6Y,3,176,8691216.0,480x360 ,K2zzLOfEANI,1.0,1.0,5.0,640x360,4372736.0,61.0,20.24,-1.0,0.0,0PunagGajH8,1.0,1.0,5.0,640x360,681447.0,16.0,15.14,0.0,0.0,bSAdB2lXyYg,1.0,1.0,5.0,640x360,15696020.0,184.0,40.33,-1.0,175.930554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=r51cYVZWKdY,0,171,12931890.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ex1Y0bYTI9s,6,5410,128744049.0,640x360 ,JP_KrEriTm0,1.0,1.0,5.0,640x360,1346733.0,30.0,10.62,-1.0,0.0,Zrmz7I5Y4fc,1.0,1.0,5.0,640x360,2215807.0,31.0,12.09,0.0,0.0,pg6MA1Z7g_I,1.0,1.0,5.0,640x360,1120896.0,16.0,15.31,0.0,398.119077,qThtjbg1HMk,1.0,1.0,5.0,640x360,28998970.0,618.0,89.72,0.0,398.119077,KqVaZq8YBQs,1.0,1.0,5.0,640x360,1671797.0,28.0,28.35,61.8,2598.620205,lmBujhrUhHU,1.0,0.0,999.0,640x360,1288801.0,16.0,16.0,66.61,2963.111967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=OazeAcn6Gqc,2,4886,437059553.0,640x360 ,crd4c_6Jch8,1.0,1.0,5.0,640x360,441021.0,14.0,14.12,-1.0,0.0,2xmc85_vgfk,1.0,1.0,5.0,640x360,16333082.0,219.0,22.4,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Na-9Y8PXS5s,6,1681,141495356.0,640x360 ,A9QXrWO2Ozs,1.0,1.0,5.0,640x360,2258344.0,83.0,49.01,-1.0,0.0,Qu40LqpBhV0,1.0,1.0,5.0,640x360,1058559.0,16.0,15.51,0.0,0.0,aa6NgwkP7Rs,1.0,1.0,5.0,640x360,7076272.0,91.0,44.27,11.08,375.465036,2d0GEHZytOk,1.0,1.0,5.0,640x360,2030470.0,31.0,30.74,0.0,375.465036,4qw8la5r9Gk,1.0,0.0,999.0,640x360,272050.0,7.0,7.0,44.93,858.897773,toaQ0if9WHI,1.0,0.0,999.0,640x360,557469.0,7.0,7.0,82.49,1332.727425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=97646Oi0YFw,3,4290,177391943.0,640x360 ,NwvuJFTTXIs,1.0,1.0,5.0,640x360,3694577.0,61.0,10.36,-1.0,0.0,XX53Un_1EEc,1.0,1.0,5.0,640x360,1239902.0,31.0,14.99,0.0,0.0,hwYrx8sxFWA,1.0,0.0,999.0,640x360,174830.0,7.0,7.0,-1.0,4289.807175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=RbUCHots7JQ,8,10770,645364154.0,640x360 ,0EVTdUvEkGM,1.0,1.0,5.0,640x360,2037246.0,30.0,30.5,144.28,276.045532,iL-LkPNio_4,1.0,1.0,5.0,640x360,1982117.0,31.0,30.71,0.0,276.045532,0mtPzAZ6Hfc,1.0,0.0,999.0,640x360,956865.0,16.0,16.0,146.6,936.489328,Et2iXVR88PQ,1.0,0.0,999.0,640x360,1192325.0,16.0,16.0,149.87,2601.214962,naJnsIfhZdk,1.0,0.0,999.0,640x360,1390088.0,16.0,16.0,117.82,2969.604093,VwcKmpRdrR4,1.0,0.0,999.0,640x360,300749.0,7.0,7.0,98.19,3367.897614,n7VUQBLTvuY,1.0,0.0,999.0,640x360,1129190.0,16.0,16.0,68.27000000000001,3721.760725,cgWCIimA4R4,1.0,0.0,999.0,640x360,921402.0,16.0,16.0,74.52,4112.188109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=a0LmdjshiAQ,2,184,3469274.0,360x360 ,oPK7VPwtGnE,1.0,1.0,5.0,640x360,1577688.0,30.0,13.29,-1.0,0.0,sr_rNyiHbZM,1.0,1.0,5.0,640x360,6721161.0,95.0,18.73,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=iuk77TjvfmE,0,116,7513846.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ajv8LCWorhM,1,105,7799280.0,640x360 ,_qVzTsba2aE,1.0,1.0,5.0,640x360,3152916.0,53.0,24.8,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=aY5BIfPasFg,3,873,49439070.0,640x360 ,IELcsU585Go,1.0,1.0,5.0,640x360,2276709.0,33.0,33.22,1.91,360.303257,YPGWc5P1WT0,1.0,1.0,5.0,640x360,2771745.0,31.0,30.32,0.0,360.303257,Aq5DPPK3qe8,1.0,0.0,999.0,640x360,1148018.0,15.0,15.0,12.82,746.330372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=G9TXQNKUR_g,4,636,46790161.0,640x360 ,eVCn_q1mmi0,1.0,1.0,5.0,640x360,2059783.0,31.0,14.68,-1.0,0.0,YPGWc5P1WT0,1.0,1.0,5.0,640x360,2771745.0,31.0,10.48,0.0,0.0,K2zzLOfEANI,1.0,1.0,5.0,640x360,4372736.0,61.0,49.06,75.16,431.306054,grK-ILNnrEg,1.0,1.0,5.0,640x360,2243389.0,31.0,30.22,0.0,431.306054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=cVlmsmJ3vE0,0,13600,846929485.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=l-h_YMjCJXs,7,1894,128771380.0,640x360 ,qekmMd6NNNc,1.0,1.0,5.0,640x360,2596715.0,31.0,30.74,33.64,244.102675,YWMblHKpkEg,1.0,1.0,5.0,640x360,6741446.0,121.0,70.31,0.0,244.102675,BKefBa2dCRc,1.0,1.0,5.0,640x360,1873843.0,31.0,30.37,0.0,480.792966,Ebdnehpu72I,1.0,1.0,5.0,640x360,2328496.0,31.0,30.36,0.0,480.792966,hbmvcynhI0k,1.0,1.0,5.0,640x360,516870.0,10.0,10.31,2.0,965.817303,SNOVVvzn_zM,1.0,0.0,999.0,640x360,814906.0,16.0,16.0,1.91,1448.047887,FsCD5RChzSY,1.0,1.0,5.0,640x360,2551087.0,30.0,30.34,-1.0,1893.796281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=R6XSXxVmdTw,5,1009,80520137.0,640x360 ,pro4gtH8n6g,1.0,1.0,5.0,640x360,1247957.0,16.0,15.49,-1.0,0.0,fpt3Uduvsl4,1.0,1.0,5.0,640x360,1142825.0,16.0,15.69,0.0,0.0,sZwvfiElCaI,1.0,1.0,5.0,640x360,1980800.0,31.0,30.38,1.92,393.495973,f2JUD4x1WW0,1.0,1.0,5.0,640x360,977763.0,16.0,15.9,0.0,393.495973,i7mnDCDVXN0,1.0,0.0,999.0,640x360,312037.0,5.0,5.0,6.36,843.658118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=-SR21DvMSrQ,4,228,14980860.0,640x360 ,2PHXL7Zek90,1.0,1.0,5.0,640x360,1451355.0,31.0,21.65,-1.0,0.0,69A_SanB3Pk,1.0,1.0,5.0,640x360,1016416.0,30.0,30.36,0.0,0.0,oLVXa4frp_w,1.0,1.0,5.0,640x360,32932585.0,408.0,47.22,-1.0,228.406115,YEVVV4-ZX78,1.0,1.0,5.0,640x360,1229191.0,16.0,15.67,0.0,228.406115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=PwT17KVk7DE,4,166,7495745.0,640x360 ,VO4oc82y0XQ,1.0,1.0,5.0,640x360,1886419.0,55.0,42.35,-1.0,0.0,XleGx7LOSYE,1.0,1.0,5.0,640x360,4961198.0,61.0,16.11,0.0,0.0,cqqNHKGcm68,1.0,0.0,999.0,640x360,435289.0,7.0,7.0,-1.0,165.581497,IZztwWFVvdk,1.0,1.0,5.0,640x360,5286275.0,61.0,41.54,0.0,165.581497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=rDTM1fiX1xI,0,85,4092215.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=RLgNaCWwuRA,2,157,8189573.0,640x360 ,EBuoqf2si4s,1.0,1.0,5.0,640x360,4958871.0,61.0,45.18,-1.0,156.795066,65a9dd9XsPI,1.0,1.0,5.0,640x360,1982090.0,31.0,30.4,0.0,156.795066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
