Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp,Advertisement 12 ID,Advertisement 12 Count,Advertisement 12 Skippable,Advertisement 12 Skip Duration,Advertisement 12 Resolution,Advertisement 12 Size(Bytes),Advertisement 12 Durationn(s),Advertisement 12 Advert_Buffer(s),Advertisement 12 Main_Buffer_Lost(s),Avertisement 12 Timestamp,Advertisement 13 ID,Advertisement 13 Count,Advertisement 13 Skippable,Advertisement 13 Skip Duration,Advertisement 13 Resolution,Advertisement 13 Size(Bytes),Advertisement 13 Durationn(s),Advertisement 13 Advert_Buffer(s),Advertisement 13 Main_Buffer_Lost(s),Avertisement 13 Timestamp
https://www.youtube.com/watch?v=3NuXfXjmkPE,2,427,28838396.0,640x360 ,IyruBj0Dx5Y,1.0,1.0,5.0,640x360,6477695.0,87.0,35.57,-1.0,0.0,kkK5HdgOq10,1.0,1.0,5.0,640x360,17925419.0,202.0,14.47,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=kThGzuc_ids,7,2468,223199553.0,640x360 ,FlV3-UFqASY,1.0,1.0,5.0,640x360,10086086.0,145.0,21.02,-1.0,0.0,DKJEjMag9Go,1.0,1.0,5.0,640x480,2776954.0,30.0,17.689999999999998,0.0,0.0,URczcTl0Odw,1.0,1.0,5.0,640x360,1353783.0,31.0,30.58,68.59,244.605988,8SoPZXScAuo,1.0,1.0,5.0,640x360,822530.0,31.0,30.43,0.0,244.605988,YKpcVlDFtss,1.0,1.0,5.0,640x360,725160.0,16.0,15.32,0.0,597.233812,IUxUInv0D-o,1.0,0.0,999.0,640x360,523643.0,7.0,7.0,39.52,972.05619,qDo96QGGkpU,1.0,0.0,999.0,640x360,1040583.0,16.0,16.0,20.37,1953.680559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=dAoWGoy5QPA,3,453,24338574.0,640x360 ,EsIagp2jW-c,1.0,1.0,5.0,640x360,1375239.0,31.0,16.16,-1.0,0.0,JoWyvndDtYQ,1.0,1.0,5.0,640x360,1777307.0,31.0,13.37,0.0,0.0,qEWQd2i1pIc,1.0,0.0,999.0,640x360,1278145.0,16.0,16.0,-1.0,452.510476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=9bjDNUiRfBk,8,2440,227206307.0,640x360 ,OzrC5W45WAI,1.0,1.0,5.0,640x360,31277311.0,631.0,30.21,-1.0,0.0,AmZUTnYjVa0,1.0,1.0,5.0,640x360,1936604.0,35.0,11.19,0.0,0.0,13hKMTAuvts,1.0,0.0,999.0,640x360,680235.0,16.0,16.0,59.690000000000005,413.375331,hBANJx3ajw8,1.0,0.0,999.0,640x360,1144375.0,16.0,16.0,1.92,793.49131,iP1pl4dZ9Uc,1.0,0.0,999.0,640x360,1183414.0,16.0,16.0,2.31,1163.964725,ZDhMjKwsmRY,1.0,0.0,999.0,640x360,356175.0,7.0,7.0,2.32,1506.33884,oHIboO90unw,1.0,0.0,999.0,640x360,715268.0,16.0,16.0,11.6,1905.803841,j9V--N6pMEM,1.0,0.0,999.0,640x360,616355.0,6.0,6.0,14.85,2279.982611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=rTxGVYDW-IU,1,84,5693684.0,640x360 ,CSIoK3HXIVs,1.0,1.0,5.0,640x360,2230856.0,31.0,8.870000000000001,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=UUFEQUtoUKc,6,2595,208011885.0,640x360 ,iwzxr7UXb7A,1.0,1.0,5.0,640x360,6978476.0,85.0,21.47,-1.0,0.0,D_DOMFe1V3c,1.0,1.0,5.0,640x360,2153171.0,31.0,8.78,0.0,0.0,HC1s4cI9kek,1.0,1.0,5.0,640x360,1549046.0,31.0,30.48,67.62,468.621793,grK-ILNnrEg,1.0,1.0,5.0,640x360,2244333.0,31.0,30.12,0.0,468.621793,L_6_Kw15jR8,1.0,0.0,999.0,640x360,819424.0,16.0,16.0,108.69,1419.574314,pNzlPEIhsy0,1.0,0.0,999.0,640x360,183535.0,7.0,7.0,82.5,1715.669366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=4E2kY4YMsow,3,2163,99224516.0,640x360 ,W6gwoo-ZnuM,1.0,1.0,5.0,640x360,18883351.0,258.0,16.130000000000003,-1.0,0.0,zlVtzB4HN28,1.0,1.0,5.0,640x360,1593223.0,21.0,11.79,0.0,0.0,VO4oc82y0XQ,1.0,1.0,5.0,640x360,1886419.0,55.0,55.41,67.7,660.562646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=biKrEGPdmm8,4,1311,41349515.0,640x360 ,WwMMOyQlW9A,1.0,1.0,5.0,640x360,14876100.0,286.0,26.81,-1.0,0.0,65a9dd9XsPI,1.0,1.0,5.0,640x360,1982090.0,31.0,23.28,0.0,0.0,qXW9kpKHuZk,1.0,0.0,999.0,640x360,452206.0,7.0,7.0,147.74,313.372521,XYaSuRYl2fI,1.0,0.0,999.0,640x360,555473.0,7.0,7.0,39.62,856.521161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=OwjygfXnqpI,1,1039,53204805.0,640x360 ,BjuQcjhmLgs,1.0,0.0,999.0,640x360,917704.0,16.0,16.0,100.61,754.334929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=wih_8_5TXNw,1,79,8056978.0,640x296 ,iL-LkPNio_4,1.0,1.0,5.0,640x360,1982117.0,31.0,24.03,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=NVjPejWuNIQ,7,1781,120507530.0,640x360 ,BNuQRvogwnQ,1.0,1.0,5.0,640x360,1187669.0,15.0,15.46,-1.0,0.0,xH0BxOU3gA8,1.0,1.0,5.0,640x360,1172708.0,31.0,10.62,0.0,0.0,Z_KHxutkXz4,1.0,1.0,5.0,640x360,1929177.0,36.0,35.92,94.58,479.044803,_XzX6KccPus,1.0,1.0,5.0,640x360,10656998.0,230.0,5.62,0.0,479.044803,7A6xwYiSZkI,1.0,0.0,999.0,640x360,341186.0,7.0,7.0,0.0,708.254032,tyXPbWVNqAY,1.0,0.0,999.0,640x360,553639.0,6.0,6.0,10.24,1143.734818,n6zspRG3UD4,1.0,0.0,999.0,640x360,428907.0,7.0,7.0,0.0,1613.623808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Ttjju2zJmqo,4,167,14064393.0,640x360 ,Sfrc1EXHdhE,1.0,1.0,5.0,640x360,3896517.0,59.0,10.33,-1.0,0.0,gwgy9NZL1Yg,1.0,1.0,5.0,640x360,1817853.0,31.0,20.89,0.0,0.0,yvHfl1JEPc0,1.0,1.0,5.0,540x360,18751931.0,205.0,40.33,-1.0,167.230113,sBEJp_pxQXE,1.0,1.0,5.0,640x360,2847899.0,54.0,53.6,0.0,167.230113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=8tAXmJwgI-0,4,644,56131110.0,640x360 ,JCHQ8OTfNkc,1.0,1.0,5.0,640x360,1083347.0,16.0,15.21,-1.0,0.0,XX53Un_1EEc,1.0,1.0,5.0,640x360,1239902.0,31.0,14.8,0.0,0.0,WJFl9NFnRtc,1.0,1.0,5.0,640x360,1973423.0,30.0,30.41,71.14,433.08313,FGe-tyWN8Ms,1.0,1.0,5.0,640x360,1406403.0,18.0,17.23,0.0,433.08313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=MBFglQ1eez4,3,1215,79718110.0,640x360 ,-2ZFjkAhu2A,1.0,1.0,5.0,640x360,1414410.0,20.0,20.2,101.13,282.132938,9zb7QKMU2lM,1.0,1.0,5.0,640x360,3910881.0,59.0,54.54,0.0,282.132938,1IzU_qYJO98,1.0,1.0,5.0,640x360,1425945.0,18.0,17.71,25.53,700.860243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=UUFEQUtoUKc,7,2595,208011885.0,640x360 ,GhCHCZDARiw,1.0,1.0,5.0,640x360,1836377.0,27.0,27.15,112.46,266.907733,YPGWc5P1WT0,1.0,1.0,5.0,640x360,2771745.0,31.0,30.47,0.0,266.907733,2liB7By7n_Y,1.0,1.0,5.0,640x360,2467971.0,39.0,38.7,0.0,681.285566,dutttPG5MbQ,1.0,0.0,999.0,640x360,1189536.0,16.0,16.0,94.59,1140.899329,N6iFT6-_mQQ,1.0,0.0,999.0,640x360,1264782.0,16.0,16.0,79.64,1715.660355,c4a_rzIPmJA,1.0,0.0,999.0,640x360,1005608.0,16.0,16.0,1.92,2022.68768,6XOcvT4xRWA,1.0,0.0,999.0,640x360,273061.0,7.0,7.0,-1.0,2595.243146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=exH4zSzo6GU,3,525,44297015.0,640x360 ,UBURTj20HXI,1.0,1.0,5.0,640x360,22088844.0,260.0,28.53,-1.0,0.0,6HfdRC4Nr_I,1.0,1.0,5.0,640x360,16294795.0,207.0,20.92,0.0,0.0,GJ8EOJiNmNg,1.0,1.0,5.0,640x360,17385554.0,217.0,45.95,1.98,113.926368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=K4jzWK0ynno,5,547,26613171.0,640x360 ,g2iq_Sv-91U,1.0,1.0,5.0,640x360,1699784.0,31.0,26.38,-1.0,0.0,dKFsUz-1SLM,1.0,1.0,5.0,640x360,1086788.0,19.0,18.52,0.0,0.0,aa6NgwkP7Rs,1.0,1.0,5.0,640x360,7076272.0,91.0,43.82,117.92,352.340976,sgfcTa9Sdjw,1.0,1.0,5.0,640x360,2232725.0,31.0,30.41,0.0,352.340976,MLzaaH3JzV4,1.0,1.0,5.0,640x360,1763438.0,33.0,33.45,-1.0,546.870486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=O5ZCpUaNTtA,4,1382,40583686.0,640x360 ,oeL6Tgzpz3w,1.0,1.0,5.0,640x360,1387765.0,33.0,32.82,138.2,285.936005,w0_3t5Yu2Pc,1.0,1.0,5.0,640x360,663850.0,16.0,15.13,0.0,285.936005,SNOVVvzn_zM,1.0,0.0,999.0,640x360,814906.0,16.0,16.0,81.79,798.283992,bXY6Jnzkczc,1.0,0.0,999.0,640x360,782774.0,16.0,16.0,73.2,1171.190579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=RS94j08yIHs,0,90,7544325.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=rr5Y1wVVK-o,4,221,19677498.0,640x360 ,sk_se3wCedE,1.0,0.0,999.0,640x360,350455.0,7.0,7.0,-1.0,0.0,nfOS3sG3Cpc,1.0,1.0,5.0,640x360,1930652.0,40.0,17.48,0.0,0.0,OzrC5W45WAI,1.0,1.0,5.0,640x360,31277311.0,631.0,73.81,-1.0,220.705669,O_zeoo6-bDU,1.0,1.0,5.0,640x360,990587.0,15.0,15.2,0.0,220.705669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=7nbQgeSPvZ8,5,1463,98886695.0,640x360 ,hxUwGDGHPs4,1.0,1.0,5.0,640x360,1682166.0,34.0,34.4,99.3,366.550046,5vpuEFcC9HI,1.0,1.0,5.0,640x360,99924015.0,1127.0,45.55,0.0,366.550046,Eh7XmY8vqnQ,1.0,0.0,999.0,640x360,1184716.0,16.0,16.0,39.38,548.772286,oIB34Z6OoE4,1.0,0.0,999.0,640x360,163801.0,7.0,7.0,41.73,921.128594,hj6cee5R5JA,1.0,0.0,999.0,640x360,679407.0,16.0,16.0,32.92,1317.305279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=10dOK7m3W88,3,400,32792273.0,640x360 ,qV88fnwTq90,1.0,1.0,5.0,640x360,2591842.0,56.0,13.53,-1.0,0.0,WK8-AGouJtE,1.0,1.0,5.0,640x360,2648475.0,64.0,31.7,0.0,0.0,qDo96QGGkpU,1.0,0.0,999.0,640x360,1040583.0,16.0,16.0,-1.0,399.902335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=u_sjQKGsXnI,2,223,13882515.0,640x360 ,K2zzLOfEANI,1.0,1.0,5.0,640x360,4372736.0,61.0,49.14,-1.0,223.213204,CMrzTWG7koc,1.0,1.0,5.0,640x360,1555932.0,31.0,27.11,0.0,223.213204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=6RXis1eF-UE,3,770,63743439.0,640x360 ,YxcSCn6iJj4,1.0,1.0,5.0,640x360,10537259.0,221.0,77.1,65.69,314.131116,14foDLmFvYA,1.0,1.0,5.0,640x360,1773928.0,31.0,30.76,0.0,314.131116,Q_4f6fkoi7g,1.0,1.0,5.0,640x360,1552079.0,21.0,21.24,-1.0,769.713569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=cbtskK-rKS4,4,815,50267660.0,640x360 ,UP9x365Bj6w,1.0,0.0,999.0,640x360,1246058.0,16.0,16.0,-1.0,0.0,06Km7NFJQPQ,1.0,1.0,5.0,640x360,29828560.0,835.0,45.53,0.0,0.0,f72XBYWkLvo,1.0,0.0,999.0,640x360,554933.0,7.0,7.0,21.72,97.816384,GD3J3wMfXB0,1.0,0.0,999.0,640x360,451924.0,7.0,7.0,0.0,536.703443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=wR-9ZlrdWJQ,1,453,33397803.0,640x360 ,tEZl_Wfw3lE,1.0,1.0,5.0,640x360,275416.0,10.0,10.52,-1.0,453.044401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=UA5LVw9CvWY,3,538,32432180.0,640x360 ,bQyw_RDrPVs,1.0,1.0,5.0,640x360,7890336.0,96.0,18.68,-1.0,0.0,3FHg0T97yGc,1.0,1.0,5.0,640x360,1386595.0,31.0,27.78,0.0,0.0,wLEQyXXYpO4,1.0,1.0,5.0,640x360,13060366.0,208.0,60.59,42.93,372.023164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=tBvTOhZafaA,7,1291,99929704.0,640x360 ,K2zzLOfEANI,1.0,1.0,5.0,640x360,4372736.0,61.0,8.95,-1.0,0.0,7T-dIpSqhmw,1.0,1.0,5.0,640x360,1007669.0,16.0,9.87,0.0,0.0,AAYX6kKBzP8,1.0,1.0,5.0,640x360,1367030.0,16.0,15.62,50.48,328.613749,6I5zx3929LQ,1.0,1.0,5.0,640x360,1216369.0,32.0,31.7,0.0,328.613749,wXvZDpwWyM8,1.0,0.0,999.0,640x360,337247.0,7.0,7.0,2.31,608.817566,XL2wJV64yuo,1.0,0.0,999.0,640x360,1048198.0,16.0,16.0,2.3,921.853065,kA11nUZPBYM,1.0,0.0,999.0,640x360,277491.0,7.0,7.0,-1.0,1290.743623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=pd6RtgA_txM,3,1366,115245628.0,640x360 ,FPprBcX8xsY,1.0,1.0,5.0,640x360,2244151.0,31.0,30.61,68.22999999999999,578.057394,OtB5edm1XLo,1.0,1.0,5.0,640x360,1219740.0,31.0,30.41,0.0,578.057394,xZT0uBoQ5VI,1.0,0.0,999.0,640x360,313566.0,7.0,7.0,2.35,863.440877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=NzDyWRRI4CQ,0,5121,344723738.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=zr_5aXPDZ_o,0,1552,112686256.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=jiHxcyNcwug,6,6145,398777561.0,640x360 ,2liB7By7n_Y,1.0,1.0,5.0,640x360,2467971.0,39.0,23.57,-1.0,0.0,3ge9eGugBTw,1.0,1.0,5.0,640x360,58293048.0,789.0,15.86,0.0,0.0,SNOVVvzn_zM,1.0,0.0,999.0,640x360,814906.0,16.0,16.0,0.0,111.935991,bJrK7q1SFpY,1.0,0.0,999.0,640x360,556969.0,7.0,7.0,2.31,574.594996,N6iFT6-_mQQ,1.0,0.0,999.0,640x360,1264782.0,16.0,16.0,68.62,2916.80181,M1C8Auj3wbg,1.0,0.0,999.0,640x360,268663.0,7.0,7.0,35.55,3342.466193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=pHIHY0B2dIc,4,715,28459498.0,640x360 ,yxNRu8uztfc,1.0,1.0,5.0,640x360,7749868.0,114.0,59.7,75.55,122.929582,vv4MinYwgf8,1.0,1.0,5.0,640x360,2066257.0,31.0,30.64,0.0,122.929582,ksusTYFr1YQ,1.0,0.0,999.0,640x360,917929.0,16.0,16.0,2.17,475.935837,XYaSuRYl2fI,1.0,0.0,999.0,640x360,555473.0,7.0,7.0,0.0,475.935837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=wbMiJKX0kb4,5,701,41164205.0,640x360 ,RrXylacb3zE,1.0,1.0,5.0,640x360,2273362.0,31.0,15.55,-1.0,0.0,XenAKLzQpdQ,1.0,1.0,5.0,640x360,78022943.0,1684.0,41.64,0.0,0.0,ttOS-DCe5sM,1.0,0.0,999.0,640x360,1045596.0,16.0,16.0,25.08,82.130812,c4a_rzIPmJA,1.0,0.0,999.0,640x360,1005608.0,16.0,16.0,0.0,82.130812,qDo96QGGkpU,1.0,0.0,999.0,640x360,1040583.0,16.0,16.0,0.0,540.009473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=fYc5R9i_hl0,0,1126,34246657.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=wVC30u6rujg,2,361,16173513.0,204x360 ,C4MfmpI_Zxw,1.0,1.0,5.0,640x338,4540522.0,66.0,19.34,0.0,0.0,OgmJMMI523U,1.0,1.0,5.0,640x360,13532788.0,182.0,46.29,-1.0,361.093515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=9218V5OWMkk,4,833,76764121.0,640x360 ,4wtDcExRN-Q,1.0,1.0,5.0,640x360,1160421.0,16.0,13.04,-1.0,0.0,tHaoJN3JxxU,1.0,1.0,5.0,640x360,2360230.0,28.0,14.63,0.0,0.0,8H-GhsyfyzQ,1.0,1.0,5.0,640x360,2557113.0,48.0,47.96,15.14,337.904763,y1POvhIB7_M,1.0,1.0,5.0,640x360,2856999.0,50.0,49.48,0.0,337.904763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
