Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp,Advertisement 12 ID,Advertisement 12 Count,Advertisement 12 Skippable,Advertisement 12 Skip Duration,Advertisement 12 Resolution,Advertisement 12 Size(Bytes),Advertisement 12 Durationn(s),Advertisement 12 Advert_Buffer(s),Advertisement 12 Main_Buffer_Lost(s),Avertisement 12 Timestamp,Advertisement 13 ID,Advertisement 13 Count,Advertisement 13 Skippable,Advertisement 13 Skip Duration,Advertisement 13 Resolution,Advertisement 13 Size(Bytes),Advertisement 13 Durationn(s),Advertisement 13 Advert_Buffer(s),Advertisement 13 Main_Buffer_Lost(s),Avertisement 13 Timestamp
https://www.youtube.com/watch?v=7okA6Z8SzSw,1,229,16242040.0,640x360 ,3AItT5_6tDA,1.0,0.0,999.0,640x360,458656.0,7.0,7.0,-1.0,229.227392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=xCgP34dq1zI,0,1141,29662055.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=a6Or1V7XUUo,3,196,16798163.0,640x360 ,VQAxLIsRp-Q,1.0,1.0,5.0,640x360,195114594.0,3764.0,40.65,-1.0,0.0,ghEX3LA5Rzk,1.0,1.0,5.0,640x360,1520271.0,21.0,9.67,0.0,0.0,mQwf4eZvwdw,1.0,0.0,999.0,640x360,448342.0,7.0,7.0,-1.0,195.720998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=PWmJhh_qTSY,2,178,13370802.0,640x360 ,n4ov5ImVrz4,1.0,1.0,5.0,640x360,3775540.0,65.0,35.53,-1.0,0.0,5yHxp4R4wkg,1.0,1.0,5.0,640x360,1401745.0,31.0,30.4,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=LY4ze9XFL9s,2,847,37518538.0,640x360 ,frQngKVx1Fc,1.0,1.0,5.0,640x360,16656958.0,285.0,23.84,-1.0,0.0,3esTKDBc9U8,1.0,1.0,5.0,640x360,601964.0,11.0,10.42,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=S1_qYLzq_24,3,5693,195116515.0,640x360 ,_yHI5PFJxRg,1.0,1.0,5.0,640x360,9603525.0,152.0,22.31,0.0,0.0,HxoNp1E6lC8,1.0,1.0,5.0,640x360,7921469.0,118.0,21.17,0.0,0.0,0d8fMhFivTE,1.0,1.0,5.0,640x360,1945836.0,30.0,30.16,251.62,483.160632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=IXLrqX-9bkw,1,94,8610789.0,640x360 ,TWz6J59VU3U,1.0,1.0,5.0,640x360,1829195.0,21.0,9.48,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=tk2GnwqUpLg,4,10560,699438727.0,640x360 ,Dc9CkC6n0Z8,1.0,1.0,5.0,640x360,13865332.0,185.0,7.74,-1.0,0.0,kuYmAsV_pN0,1.0,0.0,999.0,640x360,491145.0,10.0,10.0,2.32,626.921,A8u4hQqjyIs,1.0,1.0,5.0,640x360,830215.0,17.0,9.22,-1.0,0.0,94yESLBK9fU,3.0,0.0,999.0,636x360,462289.0,15.0,15.0,7.35,3912.964603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ODvZqgcO1Vw,1,1329,119783944.0,640x360 ,XVsRgtPzdWo,1.0,1.0,5.0,640x360,2608536.0,30.0,6.67,0.0,907.615254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=CnQmrfOK88Y,2,693,27497750.0,640x360 ,OqZ_HRoRIfU,1.0,1.0,5.0,480x360,10720029.0,165.0,25.12,-1.0,0.0,4E7rWX_5ZNo,1.0,1.0,5.0,640x360,6167851.0,95.0,24.29,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=3ACW2P25zzM,3,695,61734532.0,640x360 ,R5B3JFJNGgI,1.0,1.0,5.0,640x360,1135169.0,16.0,8.47,0.0,0.0,BbW_JNbFhoQ,1.0,1.0,5.0,640x360,1497977.0,20.0,12.61,0.0,0.0,FAaVUQNl6Uo,1.0,1.0,5.0,640x360,21854739.0,378.0,60.8,64.88,308.480049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=D_e1E6KUvuA,6,10457,250538638.0,320x240 ,t0z9m6aWJJk,1.0,1.0,5.0,640x360,1543551.0,21.0,9.64,-1.0,0.0,E05AYCMCZf0,1.0,1.0,5.0,640x360,1506500.0,21.0,18.880000000000003,0.0,0.0,_ETK2KUSMTs,1.0,1.0,5.0,640x268,16810614.0,272.0,58.4,0.0,441.026028,nssQqB1tfww,1.0,1.0,5.0,640x360,1008870.0,12.0,12.38,0.0,441.026028,1Sg1Ht48Xas,1.0,0.0,999.0,640x360,345164.0,6.0,6.0,153.35,937.011981,vR8v3cLOJ7Y,4.0,0.0,999.0,640x360,246903.0,11.0,11.0,376.78,3772.988295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=gE4jONWr_ak,2,2224,81724974.0,640x360 ,s7JA4M6B8Ck,1.0,1.0,5.0,640x360,538209.0,15.0,15.54,82.24,88.805682,_yCy7p0LCjk,1.0,1.0,5.0,640x360,747036.0,10.0,10.32,2.0500000000000003,402.13443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=3KEEVb0yLps,0,1551,72566425.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Dt-IFSvDJic,4,609,45735664.0,640x360 ,Hd2l7c2mTAA,1.0,1.0,5.0,640x360,3896554.0,46.0,9.94,-1.0,0.0,zFUfOD7rxBs,1.0,1.0,5.0,640x360,1126630.0,16.0,15.29,0.0,0.0,wpnyV4IZvFo,1.0,1.0,5.0,640x360,4234111.0,60.0,48.45,63.1,379.237549,fjuvL07ZT9w,1.0,1.0,5.0,640x360,1299860.0,16.0,15.4,0.0,379.237549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
