Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp
https://www.youtube.com/watch?v=iy9qZR_OGa0,2,275,19914100.0,640x360 ,U1zcAsDr7Qo,1.0,1.0,5.0,480x360,12289144.0,174.0,10.44,-1.0,0.0,bTxP_3L4VOY,1.0,0.0,999.0,0x0,1362453.0,17.0,17.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=JGs5GJnC5fo,2,10155,739862779.0,640x360 ,Xays6rxfX6Q,1.0,1.0,5.0,640x360,2249298.0,30.0,20.16,-1.0,0.0,0rG2nh21IGY,1.0,1.0,5.0,640x360,2321719.0,31.0,5.58,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=WTZjcWJHh8E,2,170,10904016.0,640x360 ,DIRMZGJDTfw,1.0,1.0,5.0,640x360,46308424.0,1090.0,32.86,-1.0,0.0,gogdzdqjpSk,1.0,1.0,5.0,640x270,11472776.0,186.0,19.62,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=8LRIo5jNv_I,0,36,2686899.0,360x640 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=zcmzQIx_c10,1,1027,95087988.0,640x360 ,MJbT0-I0Kjs,1.0,1.0,5.0,640x360,915477.0,16.0,11.62,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ZwCSdyHcOTs,3,469,41809377.0,640x360 ,Mnj24CQqwlU,1.0,1.0,5.0,640x360,968026.0,13.0,13.16,0.0,0.0,lwfVz2WaG8U,1.0,1.0,5.0,640x360,659926.0,11.0,5.49,0.0,0.0,Tip9gsw9O4c,1.0,0.0,999.0,640x360,332523.0,7.0,7.0,-1.0,469.252063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=FyXxKUCdofU,2,544,50137951.0,640x360 ,cnxtRkvWG-M,1.0,1.0,5.0,640x360,23272176.0,287.0,7.24,-1.0,0.0,9kCvw_jW6jU,1.0,1.0,5.0,640x360,1569826.0,30.0,15.06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Bmu87YAYmzU,3,175,12466319.0,640x338 ,TI1bHWNS5TU,1.0,1.0,5.0,640x360,10585219.0,131.0,33.5,-1.0,0.0,P_rso_LQfe4,1.0,1.0,5.0,640x360,13950814.0,286.0,57.12,0.0,0.0,OkJdnxuvYjA,1.0,1.0,5.0,640x360,15392846.0,201.0,46.2,-1.0,175.168137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=3vO4E7SB2OU,2,223,16658022.0,640x360 ,3-iTcAsI7pU,1.0,1.0,5.0,640x360,12296820.0,203.0,14.58,-1.0,0.0,BcJOq4lbjgk,1.0,1.0,5.0,640x360,909607.0,16.0,15.3,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=U2ybLufNxAc,0,109,7792079.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=UmdyPLlWVVo,5,912,73424722.0,640x360 ,66Dg-p088kw,1.0,1.0,5.0,640x360,1802841.0,30.0,7.890000000000001,-1.0,0.0,0Ahim5aJmp8,1.0,1.0,5.0,640x360,21627241.0,262.0,5.52,0.0,0.0,rrfv8SPQ32c,1.0,1.0,5.0,640x360,22699870.0,309.0,31.95,0.0,92.685,7ry0kxgRQzI,1.0,1.0,5.0,640x360,1107415.0,15.0,6.83,0.0,92.685,wgoSgsSuhuk,1.0,0.0,999.0,640x360,503525.0,7.0,7.0,10.07,411.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Bin1lliOs9c,4,616,56189778.0,640x360 ,kjJZiamIWv0,1.0,1.0,5.0,640x360,979343.0,21.0,20.37,-1.0,0.0,0d8fMhFivTE,1.0,1.0,5.0,640x360,1945836.0,30.0,15.2,0.0,0.0,ZyVVGW-5ITw,1.0,1.0,5.0,640x360,15325708.0,206.0,48.87,14.52,307.373929,5jBLkGQP3IM,1.0,1.0,5.0,640x360,1029350.0,16.0,15.63,0.0,307.373929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=SDOdIjgevrk,0,93,6272593.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=rCF04QhiQ48,0,188,15475355.0,640x270 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=XsSpBZXW538,2,153,11309597.0,640x360 ,RF0lgUBHx0M,1.0,1.0,5.0,640x360,1388701.0,16.0,12.07,-1.0,0.0,_ETK2KUSMTs,1.0,1.0,5.0,640x268,16810614.0,272.0,12.25,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=WdLgqP5wj-g,3,1189,104908174.0,640x360 ,vZZkeRZSlt4,1.0,1.0,5.0,640x360,1117023.0,16.0,15.19,68.4,238.6654,o2MFCGME60s,1.0,1.0,5.0,640x360,12536685.0,192.0,56.84,0.0,238.6654,RJ-cIZUnkZ4,1.0,0.0,999.0,640x360,275160.0,6.0,6.0,22.85,420.4144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=PVSl2Iqb1QY,2,1648,141771553.0,640x360 ,kPAloAvZP80,1.0,1.0,5.0,640x360,494331.0,16.0,15.54,-1.0,0.0,A_b5VCIp4IU,1.0,1.0,5.0,640x360,2569903.0,31.0,18.26,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Ks0VLWBmpcg,3,1362,122293796.0,640x360 ,DgZjKebFoD4,1.0,1.0,5.0,640x320,17692354.0,225.0,46.06,0.0,296.94272,jTpYFFAdhnU,1.0,1.0,5.0,640x360,695421.0,16.0,15.51,0.0,296.94272,1Sg1Ht48Xas,1.0,0.0,999.0,640x360,345164.0,6.0,6.0,0.81,1205.992945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=1b-b4rvLJmI,0,127,7352046.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=MtPgcgcZZEc,4,162,12088451.0,640x360 ,blVb6p1J4TY,1.0,1.0,5.0,640x360,2742345.0,31.0,9.8,-1.0,0.0,Xays6rxfX6Q,1.0,1.0,5.0,640x360,2249298.0,30.0,11.51,0.0,0.0,c46Psa0YiuA,1.0,1.0,5.0,640x360,14697705.0,196.0,47.1,-1.0,162.172248,Hd2l7c2mTAA,1.0,1.0,5.0,640x360,3896554.0,46.0,41.23,0.0,162.172248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=_fVSXS-x4Kw,6,2810,256175407.0,640x360 ,zjQQYxVFX9Y,1.0,1.0,5.0,640x360,1657901.0,21.0,10.99,-1.0,0.0,Dc1NsiHOEb0,1.0,1.0,5.0,640x360,1224764.0,16.0,10.22,0.0,0.0,bTxP_3L4VOY,1.0,1.0,5.0,640x360,1362453.0,17.0,16.6,68.25,297.742716,G-WA-SdU1FQ,1.0,1.0,5.0,640x360,17547322.0,239.0,48.17,0.0,297.742716,vR8v3cLOJ7Y,4.0,0.0,999.0,640x360,246387.0,11.0,11.0,50.36,2520.701013,nWpb6B22tx0,1.0,0.0,999.0,640x360,367880.0,7.0,7.0,19.02,1855.768588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=EL9mPjokkxo,4,1484,113353110.0,640x320 ,Tb_o2-blb0o,1.0,1.0,5.0,640x360,1269116.0,19.0,18.27,-1.0,0.0,OIJpbXukQ_s,1.0,1.0,5.0,640x360,912653.0,16.0,14.62,0.0,0.0,FWJ6lrbIbE4,1.0,1.0,5.0,640x360,2975873.0,57.0,56.28,0.0,392.304602,SX0xw-lZan0,1.0,1.0,5.0,640x360,1106025.0,20.0,20.46,0.0,392.304602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=KwoNtyI0KLU,1,68,1453201.0,640x360 ,nviq5V6hGxA,1.0,1.0,5.0,640x360,1139784.0,15.0,15.38,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=hUw9aeg5kzE,2,1499,137245457.0,640x360 ,jf6af8iB-f4,1.0,1.0,5.0,640x272,13165449.0,172.0,8.07,-1.0,0.0,Dc1NsiHOEb0,1.0,1.0,5.0,640x360,1224764.0,16.0,10.35,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=2EBMys7qvzA,3,249,14097365.0,640x360 ,6i6RiAzIENI,1.0,1.0,5.0,640x360,1388100.0,15.0,6.86,-1.0,0.0,NJqRuxZd6xE,1.0,0.0,999.0,0x0,18242017.0,199.0,199.0,0.0,0.0,BbXwQ48r5SQ,1.0,1.0,5.0,640x360,13570257.0,151.0,7.81,-1.0,249.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=19ikl8vy4zs,2,182,13299309.0,640x360 ,FRskbyz9PRM,1.0,1.0,5.0,640x360,1578708.0,25.0,25.24,-1.0,0.0,BrGCPH_5pnI,1.0,1.0,5.0,640x360,3318495.0,44.0,22.03,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=1TVyEcR5pcw,2,166,3013229.0,360x360 ,zA5jTO8kUVM,1.0,1.0,5.0,636x360,2474988.0,30.0,11.73,-1.0,0.0,MMx0Jfel-J8,1.0,1.0,5.0,640x360,1162345.0,16.0,15.55,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=yLZr7uM0gSk,2,1652,141225590.0,640x360 ,qW0H6CGBOcY,1.0,1.0,5.0,640x338,9290140.0,171.0,25.06,-1.0,0.0,zFUfOD7rxBs,1.0,0.0,999.0,640x360,1126630.0,16.0,16.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=eQfMbSe7F2g,0,129,9512354.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=GJjtKtE2w8M,3,802,37888400.0,640x360 ,JbpVTzHBTCs,1.0,1.0,5.0,640x360,13010142.0,202.0,25.07,-1.0,0.0,rAdqa9nLuOQ,1.0,1.0,5.0,640x360,522734.0,15.0,15.39,0.0,0.0,GgScmmLqLp0,1.0,1.0,5.0,640x360,7905454.0,134.0,59.3,36.64,363.086621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=FnDieowPcsY,1,68,3461942.0,640x360 ,SrRTQBWXR9c,1.0,1.0,5.0,640x360,1521025.0,31.0,7.26,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=PR5gl_ylH2U,2,985,81125166.0,640x360 ,6AU-tyD2x1w,1.0,1.0,5.0,640x360,23199512.0,260.0,19.41,-1.0,0.0,MWvtr7eqsa4,1.0,1.0,5.0,640x360,4575544.0,63.0,12.5,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=FJ0CRDzsuCs,0,161,11519278.0,640x338 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=KAxbu1CSxkQ,1,204,12563776.0,640x360 ,lyID6ybIMto,1.0,1.0,5.0,640x360,19796193.0,264.0,45.85,-1.0,204.248244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=0VNXX3_jjKs,2,285,14852668.0,640x360 ,0j-aVM1HRf4,1.0,1.0,5.0,640x360,11057376.0,163.0,24.59,-1.0,0.0,3oL-g29rXng,1.0,1.0,5.0,640x360,741824.0,15.0,15.16,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=T-WoIUqeKOc,2,973,72529100.0,640x360 ,dk3DniJ01yw,1.0,1.0,5.0,640x360,17753789.0,272.0,10.31,-1.0,0.0,uVKc3kXi-DQ,1.0,1.0,5.0,640x360,779372.0,16.0,15.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=WmD3Jl8HbAg,3,1281,62994763.0,640x360 ,d2HmiKVoTNA,1.0,1.0,5.0,640x360,12525525.0,169.0,23.29,-1.0,0.0,knC_vH2oXbY,1.0,1.0,5.0,640x360,5251534.0,132.0,31.22,0.0,0.0,aQbG6IeZS8Q,1.0,1.0,5.0,640x338,21314139.0,257.0,44.39,109.25,225.348919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=X0kLLe9lqTw,1,59,2794941.0,640x360 ,n6-lcXyH9zA,1.0,1.0,5.0,640x360,15657246.0,222.0,21.08,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Ob58rVUZFxA,1,54,2604152.0,640x360 ,YxSj3TP90SA,1.0,1.0,5.0,640x360,17424457.0,236.0,9.36,-1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=uxY6PeZ9SG8,2,1180,101256472.0,640x360 ,ZyVVGW-5ITw,1.0,1.0,5.0,640x360,15325708.0,206.0,11.41,-1.0,0.0,wGK5OVrWrno,1.0,1.0,5.0,640x360,356777.0,11.0,10.24,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=q07Gd6Q-7dY,2,344,16964052.0,640x360 ,qOgQjTtrkgk,1.0,1.0,5.0,640x360,13737815.0,150.0,13.66,-1.0,0.0,p8dz1CpOxu0,1.0,1.0,5.0,640x360,2769045.0,30.0,11.16,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=4i1GMd2-VD8,3,1825,158152149.0,640x360 ,XdVHFIFe9Wc,1.0,1.0,5.0,640x360,1496384.0,21.0,14.49,-1.0,0.0,6jZWdbLMmHI,1.0,1.0,5.0,640x360,1730235.0,21.0,10.22,0.0,0.0,h-uG79wlsQU,1.0,1.0,5.0,640x360,3353709.0,61.0,60.35,2.14,449.167585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=0tRg9VbKfns,5,1733,155315323.0,640x360 ,U-hJA6GZeMY,1.0,1.0,5.0,640x360,2322175.0,30.0,18.89,-1.0,0.0,zW1P5fizvFg,1.0,1.0,5.0,640x360,2772464.0,30.0,19.81,0.0,0.0,GIyijjW9aXU,1.0,1.0,5.0,640x360,1239199.0,41.0,40.62,16.1,300.009468,1Y-sAkg9vSw,1.0,1.0,5.0,640x360,1702847.0,21.0,20.5,0.0,300.009468,tOG6oqvWPp4,1.0,1.0,5.0,640x360,2898788.0,39.0,39.19,24.52,659.99876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=KBq4l6P9STw,3,192,11197705.0,640x268 ,onYikaLWaaQ,1.0,1.0,5.0,640x360,13743181.0,204.0,16.23,-1.0,0.0,N_fXh_EMqpw,1.0,1.0,5.0,640x360,1426073.0,20.0,13.36,0.0,0.0,_yCy7p0LCjk,1.0,1.0,5.0,640x360,747036.0,10.0,10.6,-1.0,191.912925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ytE7w2AfA58,6,11618,923912787.0,640x360 ,o2MFCGME60s,1.0,1.0,5.0,640x360,12536685.0,192.0,29.8,-1.0,0.0,at4_X7t0zbM,1.0,1.0,5.0,640x360,14278178.0,192.0,19.99,0.0,0.0,qhyW9fieQvA,1.0,0.0,999.0,640x360,266977.0,7.0,7.0,1.94,508.352274,ZvnumrusjHc,1.0,0.0,999.0,640x360,270740.0,7.0,7.0,0.0,2317.533104,OrMM4EPF8_A,1.0,1.0,5.0,640x360,1386451.0,15.0,15.39,2.31,3498.683727,94yESLBK9fU,1.0,0.0,999.0,636x360,462289.0,15.0,15.0,1.98,4051.910548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=1HkrWK0ygOc,4,571,49975331.0,640x360 ,Mnj24CQqwlU,1.0,1.0,5.0,640x360,968026.0,13.0,9.97,0.0,0.0,PvHhtNjGh9o,2.0,0.0,999.0,0x0,916418.0,14.0,14.0,-1.0,571.126574,03VIQApansY,1.0,0.0,999.0,640x360,613030.0,16.0,16.0,16.59,271.124,VzaeNO_wNjA,1.0,0.0,999.0,640x360,386060.0,6.0,6.0,0.0,271.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=NzKyW8EKFMI,2,1681,116743445.0,640x360 ,Hj9mYDlwvhc,1.0,1.0,5.0,640x360,3336299.0,62.0,61.82,75.07000000000001,317.5145,lwfVz2WaG8U,1.0,1.0,5.0,640x360,659926.0,11.0,10.35,0.0,317.5145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=4PLZpRg1ZSY,2,1132,94574647.0,640x360 ,NqRbgzeZ4h8,1.0,1.0,5.0,640x360,15797854.0,170.0,38.78,74.77,477.723297,4E7rWX_5ZNo,1.0,1.0,5.0,640x360,6167851.0,95.0,52.45,0.0,477.723297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=x_lHfP_SfuU,5,868,73101598.0,640x360 ,xbmDg5mnaps,1.0,1.0,5.0,640x360,8871108.0,135.0,21.81,-1.0,0.0,tMpkVNiToug,1.0,1.0,5.0,640x360,1160585.0,13.0,13.04,0.0,0.0,lHxm_XCsIDc,1.0,1.0,5.0,640x360,13907665.0,264.0,64.83,60.69,331.873285,zcHCdwvgk1U,1.0,1.0,5.0,640x360,6825957.0,156.0,79.73,0.0,331.873285,4jkZu1qFuIQ,1.0,0.0,999.0,640x360,560029.0,7.0,7.0,3.54,539.320155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=AWvbhZ16p60,0,1759,104324900.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=CG0sNxlEVak,2,582,48786394.0,640x360 ,Tf-TDE7Rqnk,1.0,1.0,5.0,640x360,1149824.0,20.0,20.12,34.96,217.377817,Z5Qhz2QNOAY,1.0,1.0,5.0,640x360,662872.0,15.0,14.27,0.0,217.377817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=O6-ktwb2b2k,1,3840,181279101.0,640x360 ,nqm2balv6Dw,1.0,0.0,999.0,640x360,560534.0,7.0,7.0,144.8,1099.198476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=B0Lsp4P3vlk,3,224,17505217.0,640x360 ,Z1Ik-vKiSs8,1.0,1.0,5.0,640x360,2325517.0,31.0,9.12,-1.0,0.0,wRoDxlDOmsI,1.0,1.0,5.0,640x338,11910893.0,164.0,19.92,0.0,0.0,YgyMT1nANeY,1.0,1.0,5.0,640x360,1545659.0,20.0,19.37,-1.0,224.319658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
