Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp,Advertisement 12 ID,Advertisement 12 Count,Advertisement 12 Skippable,Advertisement 12 Skip Duration,Advertisement 12 Resolution,Advertisement 12 Size(Bytes),Advertisement 12 Durationn(s),Advertisement 12 Advert_Buffer(s),Advertisement 12 Main_Buffer_Lost(s),Avertisement 12 Timestamp,Advertisement 13 ID,Advertisement 13 Count,Advertisement 13 Skippable,Advertisement 13 Skip Duration,Advertisement 13 Resolution,Advertisement 13 Size(Bytes),Advertisement 13 Durationn(s),Advertisement 13 Advert_Buffer(s),Advertisement 13 Main_Buffer_Lost(s),Avertisement 13 Timestamp,Advertisement 14 ID,Advertisement 14 Count,Advertisement 14 Skippable,Advertisement 14 Skip Duration,Advertisement 14 Resolution,Advertisement 14 Size(Bytes),Advertisement 14 Durationn(s),Advertisement 14 Advert_Buffer(s),Advertisement 14 Main_Buffer_Lost(s),Avertisement 14 Timestamp,Advertisement 15 ID,Advertisement 15 Count,Advertisement 15 Skippable,Advertisement 15 Skip Duration,Advertisement 15 Resolution,Advertisement 15 Size(Bytes),Advertisement 15 Durationn(s),Advertisement 15 Advert_Buffer(s),Advertisement 15 Main_Buffer_Lost(s),Avertisement 15 Timestamp,Advertisement 16 ID,Advertisement 16 Count,Advertisement 16 Skippable,Advertisement 16 Skip Duration,Advertisement 16 Resolution,Advertisement 16 Size(Bytes),Advertisement 16 Durationn(s),Advertisement 16 Advert_Buffer(s),Advertisement 16 Main_Buffer_Lost(s),Avertisement 16 Timestamp,Advertisement 17 ID,Advertisement 17 Count,Advertisement 17 Skippable,Advertisement 17 Skip Duration,Advertisement 17 Resolution,Advertisement 17 Size(Bytes),Advertisement 17 Durationn(s),Advertisement 17 Advert_Buffer(s),Advertisement 17 Main_Buffer_Lost(s),Avertisement 17 Timestamp,Advertisement 18 ID,Advertisement 18 Count,Advertisement 18 Skippable,Advertisement 18 Skip Duration,Advertisement 18 Resolution,Advertisement 18 Size(Bytes),Advertisement 18 Durationn(s),Advertisement 18 Advert_Buffer(s),Advertisement 18 Main_Buffer_Lost(s),Avertisement 18 Timestamp,Advertisement 19 ID,Advertisement 19 Count,Advertisement 19 Skippable,Advertisement 19 Skip Duration,Advertisement 19 Resolution,Advertisement 19 Size(Bytes),Advertisement 19 Durationn(s),Advertisement 19 Advert_Buffer(s),Advertisement 19 Main_Buffer_Lost(s),Avertisement 19 Timestamp,Advertisement 20 ID,Advertisement 20 Count,Advertisement 20 Skippable,Advertisement 20 Skip Duration,Advertisement 20 Resolution,Advertisement 20 Size(Bytes),Advertisement 20 Durationn(s),Advertisement 20 Advert_Buffer(s),Advertisement 20 Main_Buffer_Lost(s),Avertisement 20 Timestamp
https://www.youtube.com/watch?v=wCqoNu36y2o,2,268,19906850.0,640x360 ,28DYohgVg8s,1.0,1.0,5.0,640x360,2254041.0,30.061,30.65,-1.0,267.881359,sfNPmZTxioI,1.0,1.0,5.0,640x360,1122543.0,15.0,15.29,0.0,267.881359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=a6jJ-pSqFaU,6,1020,65048485.0,640x360 ,5CeMF-cgQQ4,1.0,1.0,5.0,640x360,549487.0,15.041,15.48,-1.0,0.0,OBGX_ASa90I,1.0,1.0,5.0,640x360,3657444.0,60.121,11.8,0.0,0.0,DSzUTB0AgB4,1.0,1.0,5.0,640x360,1279498.0,15.0,15.39,26.65,263.936399,ywU1fr6VchY,1.0,1.0,5.0,640x360,2690474.0,30.061,30.42,0.0,263.936399,zbata7EcZsg,1.0,0.0,999.0,640x360,360621.0,6.061,6.061,2.31,594.237382,_eNA1HaH3hA,1.0,1.0,5.0,640x360,935445.0,15.061,15.36,0.0,594.237382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=MFIYbZyyUf8,4,198,14662401.0,640x360 ,NVxL9Fi4wbs,1.0,1.0,5.0,640x360,2490282.0,30.0,19.130000000000003,-1.0,0.0,Sq_skoORg-U,1.0,1.0,5.0,640x360,883879.0,15.0,15.61,0.0,0.0,N41CW2-sOeQ,1.0,1.0,5.0,640x360,2366850.0,45.0,45.61,-1.0,197.704509,OHEXT8b5AIk,1.0,1.0,5.0,640x360,741177.0,15.0,15.36,0.0,197.704509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=CNQ-d5SYpQs,0,47,2943039.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=772ov5I1i2U,4,1266,95536954.0,640x360 ,S_AgUWI-cyg,1.0,1.0,5.0,640x360,1374079.0,30.0,30.36,56.91,360.038007,4ud2_6G9c5A,1.0,1.0,5.0,640x360,6317177.0,104.0,69.31,0.0,360.038007,CBjf_eFnlkc,1.0,0.0,999.0,640x360,408752.0,6.041,6.041,16.58,600.000736,zwobgp-_CNc,1.0,1.0,5.0,640x360,1279938.0,30.0,30.36,0.0,600.000736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=nV8UZJNBY6Y,5,1284,95751385.0,640x360 ,cwC8Aaxm69E,1.0,1.0,5.0,640x360,2417705.0,30.061,18.18,-1.0,0.0,lqAqDEIMKY0,1.0,0.0,999.0,640x360,494185.0,6.0,6.0,0.0,0.0,_GNJ2NS2OLc,1.0,1.0,5.0,640x360,2464877.0,30.101,30.68,69.61,492.942223,c-VnRXbaL44,1.0,1.0,5.0,640x360,904906.0,15.0,15.72,0.0,492.942223,LFXF-R1xWyA,1.0,0.0,999.0,640x360,231491.0,6.0,6.0,11.22,779.647253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=DmNDddKcA2s,1,117,7828771.0,640x360 ,QDhAvNcLtII,1.0,0.0,999.0,640x360,472394.0,6.041,6.041,-1.0,117.051791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Yz26HzwCabs,4,732,59134580.0,640x360 ,XbTM2ceGres,1.0,1.0,5.0,640x360,464076.0,15.041,15.22,-1.0,0.0,PG5l7t97tzA,1.0,1.0,5.0,640x360,1387952.0,15.041,15.49,0.0,0.0,hzvRG7LFugA,1.0,1.0,5.0,640x360,1879597.0,30.0,30.34,45.7,317.286029,OD-dRgjf48I,1.0,1.0,5.0,640x360,2238772.0,30.061,30.1,0.0,317.286029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=mKEphyIbtXo,1,195,14714473.0,640x360 ,GcBdyYtYwhc,1.0,0.0,999.0,640x640,1720643.0,15.041,15.041,-1.0,195.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=JruxFQurUDQ,0,237,17153511.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=bg1kxgVt0JY,3,1115,62025926.0,640x360 ,_d7siEvP7Ow,1.0,0.0,999.0,640x360,390110.0,6.041,6.041,79.12,596.460469,3PKofa2ulKA,1.0,1.0,5.0,640x360,985197.0,15.0,15.9,0.0,596.460469,mgpk3V88i8g,1.0,0.0,999.0,640x360,215502.0,6.0,6.0,0.0,905.259686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Az0P2sT9mEQ,4,1780,110863092.0,640x360 ,Uc62lXMdhqw,1.0,0.0,999.0,640x360,806539.0,15.041,15.041,47.66,390.60017,NhUzWUQU7Rc,1.0,1.0,5.0,640x360,2403887.0,30.061,30.46,0.0,390.60017,g_-AMMEal2s,3.0,0.0,999.0,640x360,396110.0,15.041,15.041,-1.0,1779.623764,aaF43hzIcEU,1.0,0.0,999.0,640x360,312756.0,6.041,6.041,16.74,1387.943754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=xS5e2o6REb4,4,823,74564496.0,640x360 ,BaRdjEvlWX8,1.0,1.0,5.0,640x360,1674093.0,30.0,27.58,-1.0,0.0,cak9BYEBE4s,1.0,1.0,5.0,640x360,1881885.0,30.101,23.96,0.0,0.0,qTXVudKT3k4,1.0,1.0,5.0,640x360,3097178.0,82.0,82.41,5.46,272.375573,WSDloDtQmPM,1.0,0.0,999.0,640x360,227596.0,6.041,6.041,0.0,272.375573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=9FXCSXuGTF4,0,146,7037841.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=RjNcTBXTk4I,0,92,6905747.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=vBnIvJSEsUo,4,233,13829065.0,640x360 ,p_UWLrPgNjU,1.0,1.0,5.0,640x360,548696.0,15.0,15.49,-1.0,0.0,9IjYyhPGLaI,1.0,1.0,5.0,640x360,1872060.0,27.0,21.53,0.0,0.0,HcbciJuTyP4,1.0,1.0,5.0,640x360,1722062.0,30.061,30.36,-1.0,233.360544,sfNPmZTxioI,1.0,1.0,5.0,640x360,1122543.0,15.0,15.22,0.0,233.360544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=KyQWZUr8rfU,2,145,12804116.0,640x360 ,cwC8Aaxm69E,1.0,1.0,5.0,640x360,2417705.0,30.061,21.7,-1.0,0.0,jZOpJGPUiGc,1.0,1.0,5.0,640x360,1961421.0,30.0,10.84,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=C-WQcCqecHg,0,140,12263060.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=c8uhxLHcw7c,1,190,14179298.0,640x360 ,6RGg94_yQ6c,1.0,1.0,5.0,640x360,122277864.0,2696.981,92.84,-1.0,190.04838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=g9KoLtojByY,0,228,20969810.0,640x480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=tUVWFYxb4H4,4,1567,137215915.0,640x360 ,_VGZZGSozPY,1.0,1.0,5.0,640x360,5036366.0,72.021,52.13,23.96,117.209408,yKZDq3ajUHU,1.0,1.0,5.0,640x360,751611.0,15.021,15.31,0.0,117.209408,khdkLoIc0Jo,1.0,1.0,5.0,640x360,702656.0,15.021,15.48,2.3,1207.981334,b4B1y4ywgGM,1.0,0.0,999.0,640x360,761152.0,15.0,15.0,-1.0,1566.951414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=PntDi-L8WMc,5,1203,104756509.0,640x360 ,USOtMaQTO0Y,1.0,1.0,5.0,640x360,1953037.0,30.0,23.89,-1.0,0.0,7SO0GYs9_8Y,1.0,1.0,5.0,640x360,1394131.0,15.041,5.59,0.0,0.0,28aqYbjA2UM,1.0,1.0,5.0,640x360,1206988.0,15.041,15.24,11.13,362.198427,7IQwPPOn8mg,1.0,1.0,5.0,640x360,1318230.0,30.021,30.34,0.0,362.198427,LFXF-R1xWyA,1.0,0.0,999.0,640x360,231491.0,6.0,6.0,20.9,899.481921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=uHGShqcAHlQ,0,235,16522853.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=uYPbbksJxIg,0,187,13881367.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=nOI67IDlNMQ,1,225,16122192.0,640x360 ,dG7Yo1nx_ug,1.0,0.0,999.0,640x360,329952.0,6.0,6.0,-1.0,224.810667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=vX3-MLNLASg,4,2360,210334389.0,640x360 ,jxf1nkJHmJM,1.0,1.0,5.0,640x268,4929634.0,185.0,48.03,-1.0,0.0,Sq_skoORg-U,1.0,1.0,5.0,640x360,883879.0,15.0,15.32,0.0,0.0,P_tFzakfIQs,1.0,0.0,999.0,640x360,476297.0,15.041,15.041,63.65,1442.975782,yjzLckS2KaM,1.0,0.0,999.0,640x360,1294080.0,15.041,15.041,10.76,1889.526481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=KpV8_hzUo0Y,0,986,40858958.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=NBfJbfBLUCA,0,15,985675.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=vLn9zVJCu18,2,95,2280322.0,360x360 ,Ot5F3sx4Niw,1.0,1.0,5.0,640x360,10392983.0,144.0,11.52,-1.0,0.0,q4PvxQctVOo,1.0,1.0,5.0,640x360,1025761.0,15.021,15.32,-1.0,95.480454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=UqrHmWbQvYM,0,229,21194995.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=c_5AbgHmFqk,2,188,13918501.0,640x360 ,I5vCchEoD34,1.0,1.0,5.0,640x360,1091180.0,15.561,15.97,-1.0,188.301974,U9oZKpDMrb0,1.0,1.0,5.0,640x338,11302502.0,129.0,40.57,0.0,188.301974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=iQwhRLVIjwU,0,663,48500156.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=oRCKIP5paEU,0,114,5877951.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=LXIu9YEr7UM,2,2381,160801577.0,640x360 ,iiZrlhyN8SA,2.0,0.0,999.0,640x360,812074.0,15.0,15.0,181.27,1256.20228,cWHuGnnFUbY,2.0,0.0,999.0,640x360,343454.0,6.041,6.041,120.65,1744.326358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
