Main_Video_Url,Total Number of Ads,Duration(s),Size Original (Bytes),Resolution,Advertisement 1 ID,Advertisement 1 Count,Advertisement 1 Skippable,Advertisement 1 Skip Duration,Advertisement 1 Resolution,Advertisement 1 Size(Bytes),Advertisement 1 Durationn(s),Advertisement 1 Advert_Buffer(s),Advertisement 1 Main_Buffer_Lost(s),Avertisement 1 Timestamp,Advertisement 2 ID,Advertisement 2 Count,Advertisement 2 Skippable,Advertisement 2 Skip Duration,Advertisement 2 Resolution,Advertisement 2 Size(Bytes),Advertisement 2 Durationn(s),Advertisement 2 Advert_Buffer(s),Advertisement 2 Main_Buffer_Lost(s),Avertisement 2 Timestamp,Advertisement 3 ID,Advertisement 3 Count,Advertisement 3 Skippable,Advertisement 3 Skip Duration,Advertisement 3 Resolution,Advertisement 3 Size(Bytes),Advertisement 3 Durationn(s),Advertisement 3 Advert_Buffer(s),Advertisement 3 Main_Buffer_Lost(s),Avertisement 3 Timestamp,Advertisement 4 ID,Advertisement 4 Count,Advertisement 4 Skippable,Advertisement 4 Skip Duration,Advertisement 4 Resolution,Advertisement 4 Size(Bytes),Advertisement 4 Durationn(s),Advertisement 4 Advert_Buffer(s),Advertisement 4 Main_Buffer_Lost(s),Avertisement 4 Timestamp,Advertisement 5 ID,Advertisement 5 Count,Advertisement 5 Skippable,Advertisement 5 Skip Duration,Advertisement 5 Resolution,Advertisement 5 Size(Bytes),Advertisement 5 Durationn(s),Advertisement 5 Advert_Buffer(s),Advertisement 5 Main_Buffer_Lost(s),Avertisement 5 Timestamp,Advertisement 6 ID,Advertisement 6 Count,Advertisement 6 Skippable,Advertisement 6 Skip Duration,Advertisement 6 Resolution,Advertisement 6 Size(Bytes),Advertisement 6 Durationn(s),Advertisement 6 Advert_Buffer(s),Advertisement 6 Main_Buffer_Lost(s),Avertisement 6 Timestamp,Advertisement 7 ID,Advertisement 7 Count,Advertisement 7 Skippable,Advertisement 7 Skip Duration,Advertisement 7 Resolution,Advertisement 7 Size(Bytes),Advertisement 7 Durationn(s),Advertisement 7 Advert_Buffer(s),Advertisement 7 Main_Buffer_Lost(s),Avertisement 7 Timestamp,Advertisement 8 ID,Advertisement 8 Count,Advertisement 8 Skippable,Advertisement 8 Skip Duration,Advertisement 8 Resolution,Advertisement 8 Size(Bytes),Advertisement 8 Durationn(s),Advertisement 8 Advert_Buffer(s),Advertisement 8 Main_Buffer_Lost(s),Avertisement 8 Timestamp,Advertisement 9 ID,Advertisement 9 Count,Advertisement 9 Skippable,Advertisement 9 Skip Duration,Advertisement 9 Resolution,Advertisement 9 Size(Bytes),Advertisement 9 Durationn(s),Advertisement 9 Advert_Buffer(s),Advertisement 9 Main_Buffer_Lost(s),Avertisement 9 Timestamp,Advertisement 10 ID,Advertisement 10 Count,Advertisement 10 Skippable,Advertisement 10 Skip Duration,Advertisement 10 Resolution,Advertisement 10 Size(Bytes),Advertisement 10 Durationn(s),Advertisement 10 Advert_Buffer(s),Advertisement 10 Main_Buffer_Lost(s),Avertisement 10 Timestamp,Advertisement 11 ID,Advertisement 11 Count,Advertisement 11 Skippable,Advertisement 11 Skip Duration,Advertisement 11 Resolution,Advertisement 11 Size(Bytes),Advertisement 11 Durationn(s),Advertisement 11 Advert_Buffer(s),Advertisement 11 Main_Buffer_Lost(s),Avertisement 11 Timestamp,Advertisement 12 ID,Advertisement 12 Count,Advertisement 12 Skippable,Advertisement 12 Skip Duration,Advertisement 12 Resolution,Advertisement 12 Size(Bytes),Advertisement 12 Durationn(s),Advertisement 12 Advert_Buffer(s),Advertisement 12 Main_Buffer_Lost(s),Avertisement 12 Timestamp,Advertisement 13 ID,Advertisement 13 Count,Advertisement 13 Skippable,Advertisement 13 Skip Duration,Advertisement 13 Resolution,Advertisement 13 Size(Bytes),Advertisement 13 Durationn(s),Advertisement 13 Advert_Buffer(s),Advertisement 13 Main_Buffer_Lost(s),Avertisement 13 Timestamp,Advertisement 14 ID,Advertisement 14 Count,Advertisement 14 Skippable,Advertisement 14 Skip Duration,Advertisement 14 Resolution,Advertisement 14 Size(Bytes),Advertisement 14 Durationn(s),Advertisement 14 Advert_Buffer(s),Advertisement 14 Main_Buffer_Lost(s),Avertisement 14 Timestamp,Advertisement 15 ID,Advertisement 15 Count,Advertisement 15 Skippable,Advertisement 15 Skip Duration,Advertisement 15 Resolution,Advertisement 15 Size(Bytes),Advertisement 15 Durationn(s),Advertisement 15 Advert_Buffer(s),Advertisement 15 Main_Buffer_Lost(s),Avertisement 15 Timestamp,Advertisement 16 ID,Advertisement 16 Count,Advertisement 16 Skippable,Advertisement 16 Skip Duration,Advertisement 16 Resolution,Advertisement 16 Size(Bytes),Advertisement 16 Durationn(s),Advertisement 16 Advert_Buffer(s),Advertisement 16 Main_Buffer_Lost(s),Avertisement 16 Timestamp
https://www.youtube.com/watch?v=Jo5L953jIcM,5,584,48170283.0,640x360 ,NZ4dkO0lPnc,1.0,1.0,5.0,640x360,788270.0,15.041,15.65,-1.0,0.0,wLAz0nmuhCU,1.0,1.0,5.0,640x360,8572773.0,120.141,20.11,0.0,0.0,h2KAlEGz9ow,1.0,0.0,999.0,640x360,245921.0,6.041,6.041,57.31,293.583832,AYLsg7ffh-4,1.0,1.0,5.0,640x360,15400253.0,192.921,48.07,0.0,293.583832,dEzl0UxpSXM,1.0,0.0,999.0,640x360,556926.0,6.041,6.041,-1.0,583.662027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=r51cYVZWKdY,0,171,12931890.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=mwsPXlNtlRc,7,2221,181977337.0,640x360 ,gZyVa0M-reo,1.0,1.0,5.0,640x360,1046863.0,15.0,15.42,-1.0,0.0,CBtKq20erJA,1.0,1.0,5.0,640x360,1123282.0,15.0,15.42,0.0,0.0,4fO0VVIwzvc,1.0,1.0,5.0,640x360,951238.0,15.0,15.17,70.02,442.001924,c66K8SXKKWw,1.0,1.0,5.0,640x360,9056244.0,188.581,77.3,0.0,442.001924,I3_iomO6Dlg,1.0,0.0,999.0,640x360,1250647.0,15.041,15.041,35.6,831.316206,XCs86E3gqHs,1.0,0.0,999.0,640x360,684517.0,15.041,15.041,17.96,1281.126855,5DNXVWfB1gk,1.0,0.0,999.0,640x360,297353.0,6.041,6.041,22.63,1839.836788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=XLzTB4KLCxU,4,1078,35008269.0,640x360 ,wLAz0nmuhCU,1.0,1.0,5.0,640x360,8572773.0,120.141,18.93,-1.0,0.0,KoeuqJWlYg4,1.0,1.0,5.0,640x360,3652495.0,60.141,26.19,0.0,0.0,ijLhO8YH4qg,1.0,1.0,5.0,640x360,449992.0,15.0,15.06,0.0,586.520564,nV4KgAtj_d0,1.0,0.0,999.0,640x360,213473.0,6.0,6.0,-1.0,1077.591655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=RhhnJXUR8KQ,5,676,42831022.0,640x360 ,yvQKHTBhtYA,1.0,1.0,5.0,640x360,10311687.0,148.361,19.94,-1.0,0.0,zjble7yNjpk,1.0,1.0,5.0,640x360,2534167.0,30.061,19.05,0.0,0.0,czblAGLxsbc,1.0,1.0,5.0,640x360,1494710.0,30.061,30.62,66.12,295.861658,6lQLmxGNS4s,1.0,1.0,5.0,640x360,1275992.0,15.041,15.58,0.0,295.861658,47jyc3vY4Eo,1.0,1.0,5.0,640x360,704775.0,15.021,15.27,-1.0,675.978188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=EDx1JvPEtxs,6,1504,109057695.0,640x360 ,b8YIC5u73h8,1.0,1.0,5.0,640x360,1129774.0,15.041,15.42,-1.0,0.0,trHuWDkV7LY,1.0,1.0,5.0,640x360,581622.0,15.0,15.45,0.0,0.0,cdFSF6-Qeco,1.0,0.0,999.0,640x360,1055313.0,15.041,15.041,99.45,547.32601,wp715aR7-Mw,1.0,1.0,5.0,640x360,4119677.0,60.0,55.72,0.0,547.32601,nbS-UreQlo0,1.0,0.0,999.0,640x360,939307.0,15.041,15.041,34.04,837.497516,82ls0ESK514,1.0,0.0,999.0,640x360,134544.0,6.061,6.061,1.9,1331.496723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ih14ncNJWvg,4,1255,46334744.0,640x360 ,CyBTre5lR_M,1.0,1.0,5.0,640x360,585352.0,15.0,15.24,-1.0,0.0,LADGxnKrU2k,1.0,1.0,5.0,640x360,1136909.0,15.0,15.41,0.0,0.0,gfy5jseVD5M,1.0,1.0,5.0,640x480,4033773.0,43.0,39.23,0.0,382.008351,eH4In4Z7yIQ,1.0,1.0,5.0,640x360,5840998.0,128.0,75.32,0.0,382.008351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=Q7zxfCfzcPc,5,1071,88191769.0,640x360 ,xz6IaTstO9A,1.0,1.0,5.0,640x360,1051577.0,15.0,15.14,-1.0,0.0,gBz-sYuKx40,1.0,1.0,5.0,640x360,700362.0,15.041,15.49,0.0,0.0,87MamAr-kn0,1.0,1.0,5.0,640x360,7371180.0,162.0,75.94,43.72,351.227449,_d8EOyCO_Os,1.0,1.0,5.0,640x360,556939.0,15.0,15.38,0.0,351.227449,qlXl6hP9Gzg,1.0,0.0,999.0,640x360,214623.0,6.041,6.041,57.7,915.401621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=OEO8tRcpqLY,0,489,36457701.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=vSNtifE0Z2Q,4,1534,98596547.0,640x360 ,BowBK0qtLP0,1.0,1.0,5.0,640x360,1324847.0,15.041,15.19,111.54,310.923876,UFabVbLEoLA,1.0,1.0,5.0,640x360,1591702.0,20.0,20.28,0.0,310.923876,PkQouc_ti-8,1.0,1.0,5.0,640x360,1220670.0,15.0,14.67,26.26,689.644715,tRhEYzWah50,1.0,0.0,999.0,640x360,588055.0,15.041,15.041,0.0,1115.360528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=QrVuW5RtaRE,3,312,27058204.0,640x360 ,sSYFW10OC_g,1.0,0.0,999.0,640x360,195626.0,6.0,6.0,-1.0,0.0,1Qr7ZEIuwjc,1.0,1.0,5.0,640x360,560098.0,15.0,15.32,0.0,0.0,6zP_KnLDHGY,1.0,1.0,5.0,640x360,7787272.0,149.261,65.43,-1.0,312.42449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=DRVlUDQCmNk,10,2582,191965001.0,640x360 ,i9bt_WFb1cg,1.0,1.0,5.0,640x360,1251838.0,15.081,12.47,-1.0,0.0,Q2RZy9CVfoQ,1.0,1.0,5.0,640x360,1165579.0,36.0,21.73,0.0,0.0,HcbciJuTyP4,1.0,1.0,5.0,640x360,1722062.0,30.061,30.66,92.18,358.868482,7SO0GYs9_8Y,1.0,1.0,5.0,640x360,1394131.0,15.0,15.52,0.0,358.868482,j3rTkKP5ugM,1.0,1.0,5.0,640x360,2394741.0,30.061,30.53,12.17,720.976083,BkUROQETpxg,1.0,0.0,999.0,640x360,1345208.0,15.041,15.041,14.0,1079.858121,I6f9F68AOCY,1.0,0.0,999.0,640x360,757399.0,15.041,15.041,23.1,1441.970433,2BuOzC3vImM,1.0,0.0,999.0,640x360,1122721.0,15.0,15.0,12.45,1799.989691,I7aJrwf0cRY,1.0,0.0,999.0,640x360,710232.0,15.0,15.0,9.49,2159.639867,Kbbxz-CuuHg,1.0,0.0,999.0,640x360,444197.0,6.0,6.0,-1.0,2581.674667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=xFmLlpsD6EM,3,466,30660384.0,640x360 ,pp6-ZR8w-fw,1.0,1.0,5.0,640x360,2740057.0,59.201,27.83,0.0,0.0,m9HhzyBMXDU,1.0,1.0,5.0,640x360,1084195.0,15.041,9.94,0.0,0.0,yf_bonEMPyE,1.0,0.0,999.0,640x360,339908.0,6.041,6.041,-1.0,466.07093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=kaRiC1G9-k8,2,692,31057956.0,640x360 ,8DDDeaXSdyg,1.0,1.0,5.0,640x360,7191954.0,351.0,44.06,-1.0,0.0,mhFDhNWZhc8,1.0,1.0,5.0,640x360,1028350.0,19.681,20.26,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=ZW27ubHprMo,8,2325,176903527.0,640x360 ,I38q5goAe7M,1.0,1.0,5.0,640x360,1218389.0,15.041,15.3,-1.0,0.0,TcSvdDiIsqg,1.0,1.0,5.0,640x360,779341.0,15.041,14.06,0.0,0.0,vpvu0IXJTvE,1.0,0.0,999.0,640x360,393429.0,6.041,6.041,77.95,363.373105,fSLG8CxHCuE,1.0,1.0,5.0,640x360,2229327.0,30.061,30.51,0.0,363.373105,LFXF-R1xWyA,1.0,0.0,999.0,640x360,231491.0,6.0,6.0,24.42,732.973022,jSWQZNii9Ck,1.0,0.0,999.0,640x360,587549.0,15.041,15.041,0.0,1209.150839,GZDj2oxGwz4,1.0,0.0,999.0,640x360,912770.0,15.021,15.021,17.54,1707.191347,jDa6QvRHi4s,1.0,0.0,999.0,640x360,752349.0,15.021,15.021,17.14,2164.525464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=dWbPdqns5Xk,9,2720,202905387.0,640x360 ,6nun_HG90u8,1.0,1.0,5.0,640x360,1105481.0,15.041,15.33,-1.0,0.0,OBGX_ASa90I,1.0,1.0,5.0,640x360,3657444.0,60.121,12.52,0.0,0.0,ly23f8Q7Y0Q,1.0,1.0,5.0,640x360,2396809.0,30.0,30.54,93.65,300.02307,lAlx8cFt9qw,1.0,1.0,5.0,640x360,17534617.0,237.0,48.92,0.0,300.02307,gBz-sYuKx40,1.0,1.0,5.0,640x360,700362.0,15.041,15.54,26.33,662.96714,LFXF-R1xWyA,1.0,0.0,999.0,640x360,231491.0,6.0,6.0,20.37,1200.01115,82ls0ESK514,1.0,0.0,999.0,640x360,134544.0,6.061,6.061,11.79,1560.005019,ObAXsrWHjSM,1.0,0.0,999.0,640x360,729468.0,15.041,15.041,19.54,2460.025622,E2PiWavWUBg,1.0,0.0,999.0,640x360,478320.0,15.041,15.041,-1.0,2719.616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=kaIRcEi0S48,3,974,31114686.0,640x360 ,4fO0VVIwzvc,1.0,1.0,5.0,640x360,951238.0,15.0,15.3,151.3,162.919201,Hx1cFf3sCuY,1.0,1.0,5.0,640x360,3573750.0,48.0,47.85,0.0,162.919201,KVZt33zQDnE,1.0,0.0,999.0,640x360,1190371.0,15.0,15.0,11.95,793.474036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=pe2ZfVQ4VqI,5,1239,66607505.0,640x360 ,RI2g-3OoAmM,1.0,1.0,5.0,640x360,1707706.0,30.0,12.9,-1.0,0.0,h1YO9Z0A-Uw,1.0,1.0,5.0,640x360,746663.0,15.0,14.66,0.0,0.0,UqmVaCrYZh0,1.0,1.0,5.0,640x360,684398.0,15.0,15.6,87.45,341.817918,6lQLmxGNS4s,1.0,1.0,5.0,640x360,1275992.0,15.041,15.58,0.0,341.817918,tOGRY4wa6xw,1.0,0.0,999.0,640x360,985397.0,15.0,15.0,2.31,919.780285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=5_0zxgnJ4M8,4,902,73699686.0,640x360 ,rfzX3HeH7oQ,1.0,1.0,5.0,640x360,1778982.0,30.021,22.56,-1.0,0.0,avU3glDFbDE,1.0,1.0,5.0,640x360,1135453.0,15.0,15.6,0.0,0.0,Vp25cPesyX4,1.0,1.0,5.0,640x360,1367799.0,30.0,30.18,0.0,320.066955,p15uEMdr-M8,1.0,1.0,5.0,640x360,1121348.0,15.041,15.69,0.0,320.066955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=4MJb60MzOag,2,721,54025287.0,640x360 ,PCfc12WotKA,1.0,1.0,5.0,640x320,1656545.0,30.701,31.1,8.01,272.25021,sh-qmSqJSw4,1.0,1.0,5.0,640x360,1789468.0,30.061,30.39,0.0,272.25021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=gndLSQhognc,3,416,30550604.0,640x360 ,pp6-ZR8w-fw,1.0,1.0,5.0,640x360,2740057.0,59.201,27.98,-1.0,0.0,OBGX_ASa90I,1.0,1.0,5.0,640x360,3657444.0,60.121,25.99,0.0,0.0,MJjb21lDF8k,1.0,1.0,5.0,640x360,784181.0,15.021,15.29,-1.0,415.590748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=-PZCJOTIU9o,5,982,59272862.0,640x360 ,pjdIXmqPrjc,1.0,0.0,999.0,640x360,1391429.0,15.081,15.081,-1.0,0.0,NZ4dkO0lPnc,1.0,1.0,5.0,640x360,788270.0,15.041,15.26,0.0,0.0,hhYTkpL4wdY,1.0,1.0,5.0,640x360,12216100.0,143.261,47.9,122.24,451.183679,qTguvFQ_bGY,1.0,1.0,5.0,640x338,2141007.0,30.0,30.64,0.0,451.183679,AUVvnWAYeEc,1.0,0.0,999.0,640x360,277530.0,6.041,6.041,56.58,740.728891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=q76bMs-NwRk,2,10896,388694401.0,640x360 ,1eKSN75LaEA,1.0,1.0,5.0,640x360,941601.0,15.0,15.53,-1.0,0.0,ukLyHGGs4iw,1.0,1.0,5.0,640x360,1291545.0,15.041,15.38,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=WmMl0thgA-I,2,605,37977377.0,640x360 ,o6F5VdWsmmc,1.0,1.0,5.0,640x360,2239265.0,30.061,30.32,18.88,231.87199,Ym7QWtwr75k,1.0,1.0,5.0,640x360,2157325.0,30.061,30.52,0.0,231.87199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=t8-Rqv5Rcag,4,772,36945607.0,640x360 ,DCu3zyfAGGA,1.0,1.0,5.0,640x360,1279019.0,30.0,19.95,-1.0,0.0,pSN4WOS0T9k,1.0,1.0,5.0,640x360,8892320.0,212.0,35.6,0.0,0.0,qhB1N-_8p8Y,1.0,1.0,5.0,640x360,1381026.0,30.0,30.14,56.01,195.400823,7BnI0SyMoTo,1.0,1.0,5.0,640x360,2121754.0,30.0,30.43,0.0,195.400823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=5izBZq_G51Q,7,1521,113323528.0,640x360 ,qsU2p8kougI,1.0,1.0,5.0,640x360,2011741.0,30.061,9.61,0.0,0.0,ZVO5rqI0NLY,1.0,1.0,5.0,640x360,2285326.0,30.0,20.61,0.0,0.0,MnHPMRdDaLY,1.0,1.0,5.0,640x360,1480817.0,30.0,30.41,42.61,393.791241,OCUNNEMfP3k,1.0,1.0,5.0,640x268,13746454.0,226.0,60.57,0.0,393.791241,vYcW0y0dWpc,1.0,0.0,999.0,640x360,858847.0,15.0,15.0,21.27,649.278306,vNkYexpfdnA,1.0,0.0,999.0,640x360,1280700.0,15.041,15.041,2.06,995.04182,rt95u0UPvbQ,1.0,0.0,999.0,640x360,682716.0,15.0,15.0,2.27,1296.779965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=oeHs48vCZlY,3,128,10956920.0,640x360 ,7Vd2pO76Sww,1.0,1.0,5.0,640x360,16514830.0,401.0,17.3,-1.0,0.0,PFrXMsVYHeo,1.0,1.0,5.0,640x360,2245659.0,30.061,7.32,0.0,0.0,GZDj2oxGwz4,1.0,0.0,999.0,640x360,912770.0,15.021,15.021,-1.0,127.564413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=jQoDQal_J6E,2,452,37671705.0,640x360 ,wKgY4o_aVJg,1.0,1.0,5.0,640x360,2066956.0,41.181,15.44,-1.0,0.0,kIEMOfvnUwQ,1.0,1.0,5.0,640x360,824128.0,15.021,15.36,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=r1peecoPudI,3,1029,74589859.0,640x360 ,c66K8SXKKWw,1.0,1.0,5.0,640x360,9056244.0,188.581,29.78,-1.0,0.0,YSolj-q9jtY,1.0,1.0,5.0,640x360,1142800.0,15.041,15.54,0.0,0.0,LFXF-R1xWyA,1.0,0.0,999.0,640x360,231491.0,6.0,6.0,0.0,510.553943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=81Zp0ES2xMc,0,191,16021085.0,640x360 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=uofwhLQ1FgU,3,614,26460290.0,640x360 ,Ql8eOT_eN8s,1.0,1.0,5.0,640x360,855932.0,15.041,15.33,-1.0,0.0,mlyAky6sMp8,1.0,1.0,5.0,640x360,102515034.0,2130.681,29.74,0.0,0.0,g_-AMMEal2s,2.0,0.0,999.0,640x360,396110.0,15.041,15.041,130.4,425.163929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.youtube.com/watch?v=v4OTl0QqsXY,2,141,6374644.0,288x360 ,TjhF4RxOfh8,1.0,1.0,5.0,640x360,839874.0,15.041,15.29,-1.0,0.0,b8YIC5u73h8,1.0,1.0,5.0,640x360,1129774.0,15.041,15.4,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
